<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20231012,123000,1880.405,1885.16,1875.405,1879.09,32935
20231012,163000,1879.09,1880.1,1870.695,1871.51,49963
20231012,203000,1871.51,1872.05,1867.965,1868.835,22967
20231013,003000,1868.835,1872.635,1868.835,1872.61,5287
20231013,043000,1872.61,1876.835,1871.375,1876.34,9797
20231013,083000,1876.34,1884.98,1875.785,1883.825,21360
20231013,123000,1883.825,1919.225,1882.48,1913.39,43938
20231013,163000,1913.39,1927.535,1905.635,1927.215,67603
20231013,203000,1927.215,1932.93,1926.885,1932.365,20472
20231016,003000,1932.365,1932.365,1921.3,1921.71,12325
20231016,043000,1921.71,1923.52,1918.1,1920.19,11516
20231016,083000,1920.19,1920.235,1908.235,1911.675,27887
20231016,123000,1911.675,1924.61,1911.27,1918.72,34758
20231016,163000,1918.72,1922.37,1914.51,1921.93,41575
20231016,203000,1921.93,1922.84,1917.905,1920.165,11789
20231017,003000,1920.165,1921.87,1914.435,1916.62,7233
20231017,043000,1916.62,1917.655,1912.46,1914.76,11786
20231017,083000,1914.76,1921.415,1914.305,1919.34,15817
20231017,123000,1919.34,1929.095,1918.945,1926.105,33574
20231017,163000,1926.105,1931.635,1920.91,1924.17,57184
20231017,203000,1924.17,1925.17,1919.195,1923.23,15632
20231018,003000,1923.23,1928.245,1923.23,1927.44,5010
20231018,043000,1927.44,1942.865,1926.905,1938.105,19628
20231018,083000,1938.105,1940.19,1935.12,1938.465,22204
20231018,123000,1938.465,1950.195,1938.375,1948.9,28240
20231018,163000,1948.9,1962.675,1938.325,1949.915,61299
20231018,203000,1949.915,1956.68,1947.39,1947.815,20721
20231019,003000,1947.815,1953.38,1947.38,1950.23,6823
20231019,043000,1950.23,1951.72,1945.28,1948.225,12001
20231019,083000,1948.225,1954.54,1945.625,1949.77,22965
20231019,123000,1949.77,1957.23,1947.95,1954.865,24819
20231019,163000,1954.865,1962.145,1949.805,1962.05,67737
20231019,203000,1962.05,1977.74,1960.89,1974.075,38711
20231020,003000,1974.075,1982.545,1972.525,1975.02,13862
20231020,043000,1975.02,1981.99,1972.06,1977.255,17432
20231020,083000,1977.255,1985.23,1974.2,1983.745,22080
20231020,123000,1983.745,1985.945,1973.34,1978.335,28675
20231020,163000,1978.335,1997.26,1976.62,1982.68,59817
20231020,203000,1982.68,1986.77,1974.35,1980.9,24986
20231023,003000,1980.9,1980.9,1964.425,1966.345,9759
20231023,043000,1966.345,1974.84,1964.45,1973.86,17505
20231023,083000,1973.86,1982.025,1972.83,1981.51,18932
20231023,123000,1981.51,1982.875,1975.345,1977.66,27626
20231023,163000,1977.66,1980.09,1970.2,1974.505,51620
20231023,203000,1974.505,1978.15,1971.235,1972.84,18127
20231024,003000,1972.84,1975.97,1971.455,1973.91,5198
20231024,043000,1973.91,1980.9,1973.91,1976.25,14872
20231024,083000,1976.25,1979.245,1969.995,1972.31,22898
20231024,123000,1972.31,1972.59,1953.635,1964.985,35990
20231024,163000,1964.985,1976.02,1959.015,1974.415,51253
20231024,203000,1974.415,1977.645,1970.9,1971.025,12129
20231025,003000,1971.025,1975.35,1970.115,1974.56,5533
20231025,043000,1974.56,1977.065,1970.94,1972.505,13724
20231025,083000,1972.505,1976.02,1968.345,1971.44,18892
20231025,123000,1971.44,1976.94,1969.52,1975.17,22807
20231025,163000,1975.17,1987.31,1963.035,1978.22,52729
20231025,203000,1978.22,1985.725,1976.61,1979.96,18219
20231026,003000,1979.96,1984.815,1979.96,1983.515,9284
20231026,043000,1983.515,1989.43,1983.33,1988.56,13481
20231026,083000,1988.56,1993.545,1984.06,1992.16,22485
20231026,123000,1992.16,1992.22,1974.73,1979.61,29265
20231026,163000,1979.61,1985.905,1971.89,1984.29,52442
20231026,203000,1984.29,1989.385,1982.395,1984.95,17924
20231027,003000,1984.95,1986.935,1982.935,1983.535,7963
20231027,043000,1983.535,1990.025,1983.275,1989.525,13952
20231027,083000,1989.525,1989.775,1985.58,1987.01,18239
20231027,123000,1987.01,1987.955,1977.11,1980.5,25979
20231027,163000,1980.5,1985.74,1976.92,1983.73,42883
20231027,203000,1983.73,2009.565,1983.09,2006.02,35220
20231030,003000,2006.02,2006.845,1996.985,2004.745,13717
20231030,043000,2004.745,2005.81,2000.265,2001.56,12093
20231030,083000,2001.56,2002.735,1990.97,1993.775,19763
20231030,123000,1993.775,2000.175,1991.6,1998.06,28699
20231030,163000,1998.06,2002.625,1992.005,1998.99,55593
20231030,203000,1998.99,1999.97,1994.765,1996.26,14513
20231031,003000,1996.26,1996.33,1994.055,1995.68,5224
20231031,043000,1995.68,1997.35,1990.62,1992.805,15080
20231031,083000,1992.805,1999.28,1992.455,1997.035,16893
20231031,123000,1997.035,2001.57,1994.915,1995.685,25542
20231031,163000,1995.685,2007.99,1986.715,1990.81,59250
20231031,203000,1990.81,1991.32,1978.9,1983.9,21895
20231101,003000,1983.9,1986.22,1978.835,1980.055,6378
20231101,043000,1980.055,1981.48,1975.24,1977.68,12839
20231101,083000,1977.68,1983,1976.375,1982.53,14916
20231101,123000,1982.53,1988.615,1980.585,1986.67,23319
20231101,163000,1986.67,1992.085,1974.57,1977.87,48650
20231101,203000,1977.87,1982.96,1969.91,1982.355,34623
20231102,003000,1982.355,1986.24,1981.435,1984.755,7396
20231102,043000,1984.755,1988.225,1983.455,1986.14,12874
20231102,083000,1986.14,1988.5,1983.72,1986.85,12889
20231102,123000,1986.85,1991.035,1985.815,1990.405,23282
20231102,163000,1990.405,1991.06,1978.915,1981.865,44860
20231102,203000,1981.865,1986.675,1981.545,1985.91,10263
20231103,003000,1985.91,1986.6,1984.425,1985.67,2709
20231103,043000,1985.67,1987.93,1983.34,1985.89,9484
20231103,083000,1985.89,1989.325,1984.49,1988.655,14111
20231103,123000,1988.655,2004.1,1985.485,2000.21,27884
20231103,163000,2000.21,2001.91,1986.485,1990.4,70699
20231103,203000,1990.4,1995.175,1989.95,1992.59,11384
20231106,013000,1992.59,1993.145,1987.085,1992.225,10657
20231106,053000,1992.225,1993.03,1982.04,1983.99,14096
20231106,093000,1983.99,1988.02,1982.33,1986.875,15752
20231106,133000,1986.875,1989.165,1983.465,1986.38,18322
20231106,173000,1986.38,1988.265,1980.005,1983.755,29357
20231106,213000,1983.755,1983.76,1977.47,1977.975,9578
20231107,013000,1977.975,1978.36,1974.85,1975.835,8328
20231107,053000,1975.835,1976.2,1971.055,1973.77,11295
20231107,093000,1973.77,1973.975,1964.235,1966.43,17047
20231107,133000,1966.43,1968.07,1956.76,1966.59,30647
20231107,173000,1966.59,1967.31,1960.245,1964.055,36798
20231107,213000,1964.055,1969.865,1963.695,1969.3,14304
20231108,013000,1969.3,1970.07,1967.56,1968.7,9123
20231108,053000,1968.7,1971.1,1965.045,1965.63,9532
20231108,093000,1965.63,1969.17,1965.17,1965.56,15048
20231108,133000,1965.56,1966.71,1959.595,1964.87,22338
20231108,173000,1964.87,1966.43,1951.005,1953.75,37950
20231108,213000,1953.75,1954.765,1947.48,1950.28,12184
20231109,013000,1950.28,1954.725,1948.955,1953.44,9976
20231109,053000,1953.44,1953.46,1947.88,1950.19,14417
20231109,093000,1950.19,1950.58,1944.725,1946.89,15526
20231109,133000,1946.89,1951.425,1944.865,1950.62,23472
20231109,173000,1950.62,1964.945,1948.64,1961.895,38839
20231109,213000,1961.895,1965.7,1956.23,1958.26,24704
20231110,013000,1958.26,1960.835,1957.99,1959.15,9288
20231110,053000,1959.15,1960.51,1956.41,1957.35,11060
20231110,093000,1957.35,1958.285,1953.595,1953.985,15788
20231110,133000,1953.985,1954.44,1943.19,1946.16,26460
20231110,173000,1946.16,1947.695,1936.645,1936.805,38815
20231110,213000,1936.805,1939.015,1933.03,1938.385,11208
20231113,013000,1938.385,1943.9,1935.44,1940.4,11457
20231113,053000,1940.4,1941.355,1934.075,1939.17,14300
20231113,093000,1939.17,1941.295,1936.01,1938.245,16217
20231113,133000,1938.245,1939.76,1934.06,1936.035,18643
20231113,173000,1936.035,1949.21,1931.685,1945.835,32783
20231113,213000,1945.835,1948.155,1944.905,1946.155,10356
20231114,013000,1946.155,1948.42,1945.48,1945.74,6040
20231114,053000,1945.74,1946.74,1943.81,1944.505,9861
20231114,093000,1944.505,1948.015,1944.235,1947.21,10717
20231114,133000,1947.21,1959.25,1941.535,1954.375,30169
20231114,173000,1954.375,1971.05,1953.715,1962.245,51207
20231114,213000,1962.245,1964.545,1961.69,1963.175,12068
20231115,013000,1963.175,1964.01,1961.66,1962.71,8506
20231115,053000,1962.71,1967.98,1962.595,1967.005,13044
20231115,093000,1967.005,1972.625,1966.915,1971.52,19736
20231115,133000,1971.52,1975.425,1963.485,1965.69,29104
20231115,173000,1965.69,1966.71,1955.49,1961.51,44376
20231115,213000,1961.51,1962.255,1959.075,1959.545,11405
20231116,013000,1959.545,1961.45,1957.71,1958.47,8500
20231116,053000,1958.47,1963.955,1956.545,1962.95,12266
20231116,093000,1962.95,1968.615,1962.865,1966.3,15943
20231116,133000,1966.3,1973.03,1962.155,1972.16,23104
20231116,173000,1972.16,1988,1971.585,1983.405,50808
20231116,213000,1983.405,1985.265,1980.695,1981.39,12821
20231117,013000,1981.39,1987.05,1981.03,1983.535,8487
20231117,053000,1983.535,1987.125,1983.285,1984.465,12920
20231117,093000,1984.465,1992.435,1982.73,1991.36,17825
20231117,133000,1991.36,1993.49,1983.65,1984.835,25744
20231117,173000,1984.835,1986.765,1978.635,1981.11,36484
20231117,213000,1981.11,1982.825,1979.095,1980.73,10420
20231120,013000,1980.73,1983.09,1973.415,1981.125,14094
20231120,053000,1981.125,1985.25,1979.695,1980.76,21481
20231120,093000,1980.76,1981.975,1975.905,1979.4,23479
20231120,133000,1979.4,1979.59,1965.765,1968.32,28142
20231120,173000,1968.32,1976.28,1965.495,1973.885,34130
20231120,213000,1973.885,1979.005,1973.535,1977.845,15269
20231121,013000,1977.845,1990.445,1977.845,1990.06,14542
20231121,053000,1990.06,1994.34,1988.89,1991.785,18806
20231121,093000,1991.785,1994.355,1984.32,1985.445,24950
20231121,133000,1985.445,2000.37,1985.425,1997.7,30661
20231121,173000,1997.7,2007.65,1997.33,2001.53,44990
20231121,213000,2001.53,2001.895,1996.325,1998.525,18104
20231122,013000,1998.525,1999.94,1995.9,1996.185,10847
20231122,053000,1996.185,2000.395,1995.525,1998.88,15131
20231122,093000,1998.88,2006.455,1998.355,2002.21,28020
20231122,133000,2002.21,2003.44,1996.85,1999.18,26723
20231122,173000,1999.18,2002.48,1988.705,1991.66,38655
20231122,213000,1991.66,1992.715,1986.965,1989.885,11111
20231123,013000,1989.885,1994.11,1989.825,1993.565,9356
20231123,053000,1993.565,1998.378,1993.24,1996.37,12014
20231123,093000,1996.37,1998.57,1992.275,1994.37,19229
20231123,133000,1994.37,1994.895,1991.94,1992.845,10674
20231123,173000,1992.845,1994.945,1989.895,1992.85,11464
20231123,213000,1992.85,1993.39,1991.845,1992.89,1285
20231124,013000,1992.89,1995.005,1991.49,1992.905,9418
20231124,053000,1992.905,1994.825,1991.545,1994.365,14570
20231124,093000,1994.365,1994.955,1992.1,1994.59,16158
20231124,133000,1994.59,2001.99,1994.435,1999.695,19590
20231124,173000,1999.695,2003.66,1997.24,2000.99,31195
20231124,213000,2000.99,2002.98,1999.95,2002.495,1921
20231127,013000,2002.495,2018.325,2000.67,2012.075,19318
20231127,053000,2012.075,2013.755,2007.455,2010.71,21792
20231127,093000,2010.71,2015.545,2008.835,2013.425,21052
20231127,133000,2013.425,2016.475,2009.83,2011.405,22609
20231127,173000,2011.405,2014.99,2005.76,2009.975,34057
20231127,213000,2009.975,2014.71,2009.56,2014.175,12431
20231128,013000,2014.175,2018.14,2013.475,2015.43,10237
20231128,053000,2015.43,2017.71,2014.14,2015.225,10896
20231128,093000,2015.225,2016.89,2012.13,2015.985,14809
20231128,133000,2015.985,2021.6,2011.685,2021.54,17096
20231128,173000,2021.54,2043.11,2020.665,2040.78,43064
20231128,213000,2040.78,2042.55,2038.285,2040.97,13083
20231129,013000,2040.97,2052.06,2040.97,2048.835,18757
20231129,053000,2048.835,2049.12,2043.105,2046.065,22572
20231129,093000,2046.065,2046.345,2035.32,2038.425,25841
20231129,133000,2038.425,2043.09,2036.8,2039.165,34722
20231129,173000,2039.165,2047.02,2037.115,2045.115,57053
20231129,213000,2045.115,2049.585,2042.86,2044.32,20815
20231130,013000,2044.32,2046.91,2043.205,2043.42,8765
20231130,053000,2043.42,2047.235,2041.45,2041.7,13728
20231130,093000,2041.7,2047.015,2038.825,2040.03,24210
20231130,133000,2040.03,2044.97,2034.045,2036.915,32512
20231130,173000,2036.915,2041.38,2031.53,2037.055,54514
20231130,213000,2037.055,2038.765,2033.755,2036.165,17592
20231201,013000,2036.165,2043.485,2036.165,2041.81,11642
20231201,053000,2041.81,2042.855,2038.745,2041.035,13077
20231201,093000,2041.035,2049.91,2039.31,2046.445,21389
20231201,133000,2046.445,2047.29,2033.94,2037.71,27364
20231201,173000,2037.71,2067.73,2035.26,2067.365,68414
20231201,213000,2067.365,2075.43,2065.64,2071.88,30111
20231204,013000,2071.88,2148.99,2071.87,2087.795,37799
20231204,053000,2087.795,2090.56,2081.73,2086.15,24367
20231204,093000,2086.15,2087.98,2057.89,2071.095,41354
20231204,133000,2071.095,2071.89,2055.995,2057.665,35598
20231204,173000,2057.665,2058.025,2020.135,2026.02,79827
20231204,213000,2026.02,2032.385,2022.185,2029,25001
20231205,013000,2029,2041.3,2028.545,2035.68,14621
20231205,053000,2035.68,2038.465,2030.5,2032.225,15020
20231205,093000,2032.225,2039.635,2028.59,2029.005,32222
20231205,133000,2029.005,2030.945,2021.64,2029.565,37575
20231205,173000,2029.565,2030.23,2009.936,2017.29,68029
20231205,213000,2017.29,2020.965,2016.79,2019.345,15716
20231206,013000,2019.345,2022.715,2017.29,2020.87,10649
20231206,053000,2020.87,2025.49,2019.795,2024.93,11670
20231206,093000,2024.93,2035.97,2020.255,2021.27,29473
20231206,133000,2021.27,2031.93,2020.255,2030.205,32731
20231206,173000,2030.205,2033.095,2022.675,2029.555,52547
20231206,213000,2029.555,2031.26,2024.505,2025.475,15429
20231207,013000,2025.475,2029.675,2025.365,2026.24,8927
20231207,053000,2026.24,2030.12,2025.295,2026.88,12838
20231207,093000,2026.88,2034.92,2026.345,2034.21,30481
20231207,133000,2034.21,2039.975,2029.635,2037.255,32800
20231207,173000,2037.255,2037.56,2020.235,2028.88,62348
20231207,213000,2028.88,2032.03,2027.715,2028.515,22254
20231208,013000,2028.515,2033.17,2026.905,2032.385,17427
20231208,053000,2032.385,2034.065,2029.34,2030.08,17292
20231208,093000,2030.08,2031.455,2026.58,2028.69,30477
20231208,133000,2028.69,2032.465,2014.495,2018.66,40898
20231208,173000,2018.66,2019.36,1994.74,1997.255,73189
20231208,213000,1997.255,2005.09,1996.445,2004.44,20856
20231211,013000,2004.44,2007.85,2001.79,2002.19,16271
20231211,053000,2002.19,2002.87,1994.855,1998.865,17452
20231211,093000,1998.865,2000.675,1991.395,1993.49,23200
20231211,133000,1993.49,1996.815,1990.265,1993.925,27837
20231211,173000,1993.925,1994.515,1976.18,1976.78,48650
20231211,213000,1976.78,1983.095,1975.895,1981.84,19728
20231212,013000,1981.84,1989.72,1981.84,1983.33,11028
20231212,053000,1983.33,1988,1982.05,1987.59,11866
20231212,093000,1987.59,1989.14,1982.765,1985.94,19047
20231212,133000,1985.94,1996.76,1982.76,1984.51,31957
20231212,173000,1984.51,1989.835,1977.28,1977.82,48780
20231212,213000,1977.82,1981.12,1977.58,1979.435,17015
20231213,013000,1979.435,1982.89,1979.435,1980.185,8132
20231213,053000,1980.185,1980.46,1977.7,1978.89,10835
20231213,093000,1978.89,1982.75,1973.09,1982.545,20010
20231213,133000,1982.545,1986.815,1979.72,1984.545,21995
20231213,173000,1984.545,1986.185,1978.535,1982.175,38023
20231213,213000,1982.175,2027.88,1979.76,2027.575,52587
20231214,013000,2027.575,2039.345,2024.28,2032.45,21006
20231214,053000,2032.45,2036.115,2030.185,2035.335,27387
20231214,093000,2035.335,2040.395,2029.315,2036.72,37345
20231214,133000,2036.72,2039.29,2027.62,2037.29,46056
20231214,173000,2037.29,2047.935,2034.795,2036.19,67766
20231214,213000,2036.19,2036.78,2029.16,2036.265,29166
20231215,013000,2036.265,2038.76,2031.4,2032.315,12188
20231215,053000,2032.315,2037.555,2031.935,2035.335,17381
20231215,093000,2035.335,2044.255,2034.375,2042.715,28277
20231215,133000,2042.715,2044.945,2026.99,2031.435,35253
20231215,173000,2031.435,2038.695,2031.405,2032.865,51722
20231215,213000,2032.865,2033.875,2015.65,2019.54,25680
20231218,013000,2019.54,2023.46,2016.065,2019.445,14783
20231218,053000,2019.445,2024.625,2019.125,2023.205,12454
20231218,093000,2023.205,2027.37,2021.595,2023.035,24298
20231218,133000,2023.035,2026.265,2018.8,2025.92,22721
20231218,173000,2025.92,2033.655,2020.385,2033.655,33565
20231218,213000,2033.655,2033.75,2025.03,2027.24,12814
20231219,013000,2027.24,2029.345,2025.675,2026.175,8485
20231219,053000,2026.175,2026.56,2021.75,2024.195,15511
20231219,093000,2024.195,2028.54,2022.975,2026.325,22260
20231219,133000,2026.325,2032.735,2024.3,2030.04,23208
20231219,173000,2030.04,2047.03,2028.945,2040.46,41189
20231219,213000,2040.46,2040.955,2036.755,2040.245,14455
20231220,013000,2040.245,2041.745,2037.66,2038.27,10123
20231220,053000,2038.27,2041.425,2036.815,2041.31,10228
20231220,093000,2041.31,2043.535,2039.67,2039.97,21314
20231220,133000,2039.97,2040.44,2029.63,2036.415,26814
20231220,173000,2036.415,2039.89,2030.53,2034.75,41263
20231220,213000,2034.75,2037.19,2027.485,2031.78,23365
20231221,013000,2031.78,2035.97,2031.62,2035.515,9223
20231221,053000,2035.515,2038.24,2034.955,2036.25,10571
20231221,093000,2036.25,2037.39,2034.05,2035.52,17803
20231221,133000,2035.52,2046.105,2032.355,2041.385,33089
20231221,173000,2041.385,2046.04,2036.715,2041.1,55991
20231221,213000,2041.1,2046.01,2037.56,2045.92,24018
20231222,013000,2045.92,2055.075,2045.92,2048.745,14266
20231222,053000,2048.745,2051.35,2047.26,2048.345,16154
20231222,093000,2048.345,2054.595,2047.18,2053.52,23734
20231222,133000,2053.52,2069.33,2053.46,2067.335,46519
20231222,173000,2067.335,2070.705,2051.21,2055.535,58441
20231222,213000,2055.535,2058.155,2051.78,2053.2,22287
20231226,013000,2053.2,2064.1,2053.2,2063.425,9739
20231226,053000,2063.425,2065.225,2061.475,2062.9,10114
20231226,093000,2062.9,2065.16,2060.695,2061.96,11040
20231226,133000,2061.96,2064.185,2058.8,2058.81,10645
20231226,173000,2058.81,2061.955,2054.585,2057.835,20525
20231226,213000,2057.835,2069.085,2057.47,2067.71,12384
20231227,013000,2067.71,2068.615,2064.01,2066.76,9638
20231227,053000,2066.76,2067.295,2064.135,2064.785,8949
20231227,093000,2064.785,2069.375,2064.51,2068.38,14190
20231227,133000,2068.38,2070.36,2061.51,2068.36,22016
20231227,173000,2068.36,2082.55,2066.675,2081.92,37795
20231227,213000,2081.92,2084.495,2075.955,2077.12,19125
20231228,013000,2077.12,2087.84,2077.12,2087.1,12225
20231228,053000,2087.1,2088.545,2084.78,2085.82,15049
20231228,093000,2085.82,2087.635,2072.845,2077.05,28561
20231228,133000,2077.05,2079.37,2071.4,2073.04,30497
20231228,173000,2073.04,2081.185,2072.15,2074.885,46588
20231228,213000,2074.885,2075.565,2064.725,2065.265,24927
20231229,013000,2065.265,2071.46,2065.265,2070.805,11664
20231229,053000,2070.805,2072.37,2067.785,2072.31,17778
20231229,093000,2072.31,2074.845,2065.45,2065.65,22947
20231229,133000,2065.65,2068.94,2058.275,2059.265,31285
20231229,173000,2059.265,2068.22,2058.57,2066.675,47532
20231229,213000,2066.675,2067.83,2061.215,2062.97,22287
20240102,013000,2062.97,2069.985,2062.385,2066.71,11583
20240102,053000,2066.71,2074.985,2064.1,2074.555,14314
20240102,093000,2074.555,2078.975,2071.895,2077.09,24013
20240102,133000,2077.09,2077.815,2064.945,2066.315,33818
20240102,173000,2066.315,2070.75,2055.89,2062.78,49980
20240102,213000,2062.78,2065.04,2058.03,2059.045,13887
20240103,013000,2059.045,2062.605,2058.793,2062.55,10052
20240103,053000,2062.55,2066.005,2061.655,2064.145,13335
20240103,093000,2064.145,2065.51,2054.35,2056.875,23511
20240103,133000,2056.875,2057.225,2038.795,2041.095,36070
20240103,173000,2041.095,2048.82,2030.7,2033.41,58403
20240103,213000,2033.41,2042.395,2030.695,2041.29,29580
20240104,013000,2041.29,2044.005,2040.19,2042.305,10714
20240104,053000,2042.305,2046.97,2042.305,2043.845,15217
20240104,093000,2043.845,2051.015,2043.73,2048.08,26949
20240104,133000,2048.08,2050.935,2038.885,2040.33,26779
20240104,173000,2040.33,2047.84,2036.3,2043.305,39800
20240104,213000,2043.305,2044.95,2041.6,2043.435,11209
20240105,013000,2043.435,2048.33,2042.88,2046.24,11611
20240105,053000,2046.24,2047.975,2043.2,2044.515,11241
20240105,093000,2044.515,2047.09,2038.47,2038.915,21687
20240105,133000,2038.915,2042.01,2024.525,2040.045,34939
20240105,173000,2040.045,2064.035,2038.835,2042.01,76602
20240105,213000,2042.01,2050.37,2040.545,2045.625,20437
20240108,013000,2045.625,2046.685,2042.98,2043.88,10285
20240108,053000,2043.88,2043.92,2027.11,2030.845,17755
20240108,093000,2030.845,2033.37,2026.575,2029.115,29322
20240108,133000,2029.115,2029.58,2016.82,2019.05,34324
20240108,173000,2019.05,2036.93,2018.54,2027.735,45182
20240108,213000,2027.735,2029.86,2026.15,2028.035,14147
20240109,013000,2028.035,2035.66,2028.005,2032.305,11549
20240109,053000,2032.305,2035.91,2030.415,2032.855,14517
20240109,093000,2032.855,2038.29,2031.275,2035.495,26292
20240109,133000,2035.495,2042.035,2031.7,2038.705,28139
20240109,173000,2038.705,2040.16,2026.185,2027.745,42544
20240109,213000,2027.745,2031.22,2026.845,2030.02,17989
20240110,013000,2030.02,2032.585,2027.29,2031.85,11631
20240110,053000,2031.85,2032.94,2025.52,2026.745,13986
20240110,093000,2026.745,2036.23,2023.95,2035.79,23229
20240110,133000,2035.79,2040.3,2030.095,2030.375,24413
20240110,173000,2030.375,2033.59,2022.265,2024.11,37067
20240110,213000,2024.11,2025.075,2020.525,2024.32,17811
20240111,013000,2024.32,2030.425,2024.32,2029.79,10057
20240111,053000,2029.79,2034.73,2028.84,2033.035,12861
20240111,093000,2033.035,2035.81,2030.26,2031.38,21515
20240111,133000,2031.38,2045.17,2025.075,2029.485,42568
20240111,173000,2029.485,2034.965,2013.39,2014.46,80580
20240111,213000,2014.46,2029.645,2013.915,2029.015,25404
20240112,013000,2029.015,2035.62,2029.01,2033.97,14989
20240112,053000,2033.97,2037.275,2032.905,2036.14,13202
20240112,093000,2036.14,2040.145,2034.27,2038.18,23616
20240112,133000,2038.18,2056.705,2038.13,2056.22,44041
20240112,173000,2056.22,2062.31,2041.505,2043.99,63106
20240112,213000,2043.99,2049.285,2043.095,2049.155,16509
20240115,013000,2049.155,2051.52,2045.835,2051.12,13413
20240115,053000,2051.12,2058.145,2049.91,2055.255,17953
20240115,093000,2055.255,2058.67,2052.925,2055.07,19934
20240115,133000,2055.07,2055.19,2051.425,2054.26,18005
20240115,173000,2054.26,2056.405,2049.315,2055.42,17116
20240115,213000,2055.42,2055.5,2053.66,2054.765,1218
20240116,013000,2054.765,2055.615,2050.015,2050.95,14027
20240116,053000,2050.95,2051.675,2047.62,2048.63,17894
20240116,093000,2048.63,2050.97,2038.74,2041.305,32878
20240116,133000,2041.305,2045.035,2031.43,2037.695,40591
20240116,173000,2037.695,2042.615,2025.025,2025.4,63402
20240116,213000,2025.4,2030.215,2024.33,2028.505,20968
20240117,013000,2028.505,2030.865,2025.7,2030.305,13395
20240117,053000,2030.305,2032.98,2019.41,2020.73,21722
20240117,093000,2020.73,2026.63,2017.69,2023.91,33849
20240117,133000,2023.91,2029.06,2019.13,2022.495,36919
20240117,173000,2022.495,2023.18,2003.46,2007.08,52029
20240117,213000,2007.08,2007.265,2001.895,2006.335,21886
20240118,013000,2006.335,2012.2,2006.335,2011.705,12017
20240118,053000,2011.705,2011.95,2005.835,2009.28,15877
20240118,093000,2009.28,2014.205,2008.23,2010.24,25735
20240118,133000,2010.24,2017.305,2007.5,2009.17,30060
20240118,173000,2009.17,2017.815,2009.155,2016.41,43553
20240118,213000,2016.41,2023.395,2015.59,2023.02,15816
20240119,013000,2023.02,2025.63,2021.27,2024.09,13277
20240119,053000,2024.09,2025.135,2020.475,2021.7,11667
20240119,093000,2021.7,2030.9,2020.89,2029.815,20715
20240119,133000,2029.815,2039.415,2028.795,2035.32,25232
20240119,173000,2035.32,2035.785,2023.2,2029.13,47721
20240119,213000,2029.13,2030.08,2026.52,2029.62,15241
20240122,013000,2029.62,2032.175,2025.545,2029.2,11446
20240122,053000,2029.2,2030.12,2021.915,2023.305,14673
20240122,093000,2023.305,2026.335,2019.145,2021.75,25621
20240122,133000,2021.75,2030.18,2021.14,2023.23,32141
20240122,173000,2023.23,2026.615,2016.605,2021.59,40256
20240122,213000,2021.59,2021.975,2019.205,2021.66,15126
20240123,013000,2021.66,2023.17,2019.675,2021.765,8982
20240123,053000,2021.765,2031.75,2020.835,2030.84,19554
20240123,093000,2030.84,2037.975,2027.15,2028.85,30173
20240123,133000,2028.85,2030.55,2022.445,2025.015,27908
20240123,173000,2025.015,2027.81,2021.475,2024.34,34690
20240123,213000,2024.34,2030.72,2023.08,2029.155,16362
20240124,013000,2029.155,2029.705,2026.525,2027.345,9579
20240124,053000,2027.345,2027.655,2022.89,2024.54,12184
20240124,093000,2024.54,2034.205,2023.735,2030.875,27376
20240124,133000,2030.875,2036.735,2029.35,2034.04,36207
20240124,173000,2034.04,2034.81,2011.95,2019.345,55826
20240124,213000,2019.345,2019.845,2011.275,2014.235,18743
20240125,013000,2014.235,2017.71,2014.235,2016.445,12699
20240125,053000,2016.445,2017.09,2014.66,2015.675,15785
20240125,093000,2015.675,2018.375,2012.72,2017.94,23907
20240125,133000,2017.94,2023.145,2009.445,2019.465,32998
20240125,173000,2019.465,2025.32,2012.545,2015.065,53950
20240125,213000,2015.065,2020.945,2013.49,2020.94,18965
20240126,013000,2020.94,2025.9,2019.43,2022,11175
20240126,053000,2022,2023.975,2021.13,2023.145,9308
20240126,093000,2023.145,2023.525,2018.245,2020.855,20286
20240126,133000,2020.855,2026.9,2018.84,2024.685,24826
20240126,173000,2024.685,2026.18,2015.995,2016.71,34578
20240126,213000,2016.71,2019.37,2016.1,2018.59,8766
20240129,013000,2018.59,2028.7,2018.59,2023.305,14527
20240129,053000,2023.305,2027.65,2021.6,2025.595,10591
20240129,093000,2025.595,2033.925,2024.93,2028.39,17170
20240129,133000,2028.39,2037.61,2025.555,2036.905,18976
20240129,173000,2036.905,2037.295,2020.61,2029.4,28786
20240129,213000,2029.4,2035.33,2025.195,2032.53,16702
20240130,013000,2032.53,2034.155,2029.335,2031.165,8419
20240130,053000,2031.165,2033.435,2029.905,2032.225,10114
20240130,093000,2032.225,2040.575,2032.14,2035.765,19895
20240130,133000,2035.765,2038.03,2031.37,2037.87,20308
20240130,173000,2037.87,2048.63,2029.1,2034.05,52273
20240130,213000,2034.05,2037.13,2031.575,2036.83,15981
20240131,013000,2036.83,2038.695,2034.575,2034.715,9266
20240131,053000,2034.715,2035.255,2032.9,2035.145,10798
20240131,093000,2035.145,2040.48,2033.69,2038.24,23005
20240131,133000,2038.24,2043.32,2036.09,2042.01,23863
20240131,173000,2042.01,2056.07,2040.785,2049.685,51705
20240131,213000,2049.685,2050.92,2030.94,2039.155,51341
