<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070528,090000,9269.52,9269.52,9264.32,9264.32,0
20070529,090000,9263.1,9268.96,9262.69,9268.96,0
20070530,090000,9270.31,9292.93,9270.31,9290.96,0
20070602,090000,9286.7,9292.48,9285.68,9287.68,0
20070603,090000,9291.97,9296.6,9291.97,9296.6,0
20070606,090000,9301.93,9305.19,9301.93,9305.19,0
20070609,090000,9302.63,9303.32,9296.9,9296.9,0
20070610,090000,9289.81,9290.4,9286.23,9288.78,0
20070611,090000,9291.7,9322.31,9287.2,9316.43,0
20070612,090000,9294.82,9295.66,9285.04,9285.04,0
20070613,090000,9289.47,9311.05,9289.47,9309.41,0
20070616,090000,9298,9314.83,9298,9311.51,0
20070617,090000,9308.26,9322.7,9293.84,9293.84,0
20070619,090000,9309.47,9312.49,9304.92,9305.48,0
20070620,090000,9302.88,9303.04,9291.43,9292.14,0
20070623,090000,9290.71,9308.28,9290.02,9307.41,0
20070624,090000,9311.82,9332.88,9200.11,9200.11,0
20070625,090000,9155.15,9161.84,9154.16,9158.3,0
20070626,090000,9155.62,9156.13,9119.68,9119.68,0
20070627,090000,9113.71,9113.71,9076.42,9076.42,0
20070630,090000,9067.02,9092.14,9067.02,9091.29,0
20070701,090000,9084.57,9094.91,9080.58,9094.67,0
20070702,090000,9103.83,9120.52,9103.28,9118.58,0
20070703,090000,9127.69,9135.57,9127.38,9134.82,0
20070704,090000,9147.76,9150.48,9145.59,9146.04,0
20070707,090000,9154.62,9156.28,9126.92,9126.92,0
20070708,090000,9136.87,9149.1,9136.87,9144.86,0
20070709,090000,9158.35,9175.84,9158.35,9172.52,0
20070710,090000,9179.68,9192.69,9175.97,9187.97,0
20070711,090000,9199.66,9218.13,9199.66,9212.06,0
20070714,090000,9222.74,9246.69,9222.74,9224.52,0
20070715,090000,9237.04,9246.23,9235.38,9235.98,0
20070716,090000,9234.44,9248.95,9234.25,9240.57,0
20070717,090000,9238.74,9255.4,9238.58,9252.46,0
20070718,090000,9246.38,9248.11,9068.23,9068.23,0
20070721,090000,9066.25,9086.06,9066.25,9085.25,0
20070722,090000,9085.81,9106.89,9085.8,9105.05,0
20070723,090000,9103.58,9122.94,9103.58,9116.04,0
20070724,090000,9106.46,9124.3,9106.46,9123.26,0
20070725,090000,9118.75,9137.79,9075.05,9083.34,0
20070729,090000,9116.61,9161.76,9116.61,9160.94,0
20070730,090000,9165.2,9220.18,9165.2,9219.19,0
20070731,090000,9210.43,9238.07,9210.42,9237.15,0
20070801,090000,9102.83,9128.12,9102.65,9107.46,0
20070804,090000,9106.8,9151.98,9106.8,9151.98,0
20070805,090000,9156.45,9184.08,9156.45,9181.99,0
20070806,090000,9181.26,9283.84,9181.26,9273.96,0
20070807,090000,9278.21,9297.21,9278.21,9293.5,0
20070808,090000,9296.48,9315.76,9296.48,9313.76,0
20070812,090000,9313.17,9336.43,9313.17,9336.43,0
20070813,090000,9342.61,9370.95,9342.61,9370.83,0
20070814,090000,9390.59,9410.34,9390.59,9400.68,0
20070815,090000,9410.49,9441.52,9410.49,9441,0
20070818,090000,9449.1,9450.62,9425.24,9437.95,0
20070819,090000,9436.45,9473.97,9436.45,9473.97,0
20070820,090000,9478.54,9489.17,9405.79,9433.06,0
20070821,090000,9436.59,9464.47,9436.59,9462.41,0
20070822,090000,9475.33,9502.06,9475.33,9501,0
20070825,090000,9503.17,9528.78,9503.17,9528.5,0
20070826,090000,9537.66,9544.97,9537.66,9538.78,0
20070827,090000,9544.53,9579.35,9543.15,9578.15,0
20070828,090000,9580.91,9606.37,9580.91,9605.82,0
20070901,090000,9615.91,9629.67,9615.91,9626.48,0
20070902,090000,9630.43,9637.45,9630.43,9636.29,0
20070903,090000,9647.12,9655.96,9647.12,9655.93,0
20070904,090000,9674.11,9695.49,9674.11,9695.45,0
20070905,090000,9704.63,9736.57,9703.27,9736.57,0
20070908,090000,9747.34,9802.74,9747.34,9802.65,0
20070909,090000,9807.09,9811.42,9806.1,9806.63,0
20070910,090000,9808.5,10022.94,9802.37,9987.54,0
20070911,090000,9999.4,10024.54,9997.13,10011.76,0
20070912,090000,10009.07,10012.65,9994.8,9999.07,0
20070915,090000,10002.14,10013.25,9984.62,10012.94,0
20070916,090000,10016.64,10020.92,10011.4,10011.4,0
20070917,090000,10010.43,10033.6,10010.43,10027.02,0
20070918,090000,10018.12,10098.23,10017.17,10075.29,0
20070919,090000,10076.39,10076.43,10056.69,10058.27,0
20070922,090000,10063.77,10148.54,10063.77,10147.63,0
20070923,090000,10149.53,10184.76,10149.53,10183.55,0
20070924,090000,10185.67,10202.69,10185.6,10199.68,0
20070925,090000,10206.96,10238.09,10206.96,10238.09,0
20070926,090000,10247.1,10261.49,10242.42,10242.95,0
20070929,090000,10241.2,10257.52,10238.92,10238.92,0
20070930,090000,10235.95,10235.95,10203.3,10203.3,0
20071001,090000,10192.59,10198.66,10177.98,10178.2,0
20071002,090000,10167.84,10203.89,10161.01,10203.57,0
20071006,090000,10210.36,10225.69,10204.87,10221.55,0
20071007,090000,10248.79,10285.32,10247.66,10278.1,0
20071008,090000,10288.28,10322.82,10288.17,10312.57,0
20071009,090000,10313.43,10314.73,10298.54,10298.54,0
20071010,090000,10297.5,10315.05,10290.34,10314.59,0
20071014,090000,10318.99,10334.23,10317.59,10326.22,0
20071015,090000,10319.67,10322.28,10298.41,10306.67,0
20071016,090000,10301.57,10314.41,10300.11,10300.11,0
20071017,090000,10298.12,10333.35,10298.12,10317.71,0
20071020,090000,10323.35,10403.74,10322.23,10394.35,0
20071021,090000,10387.19,10390.74,10361.63,10368.24,0
20071022,090000,10366.44,10387.31,10361.95,10377.61,0
20071023,090000,10370.37,10397.5,10361.97,10361.97,0
20071024,090000,10358.71,10388.02,10358.59,10387.64,0
20071027,090000,10389.19,10395.07,10373.44,10373.44,0
20071028,090000,10362.11,10367.27,10314.1,10314.1,0
20071029,090000,10309.5,10309.5,10263.43,10278.41,0
20071030,090000,10270.3,10270.3,10250.8,10264.76,0
20071031,090000,10259.6,10265.28,10237.42,10237.42,0
20071103,090000,10233.75,10427.54,10226.82,10350.24,0
20071104,090000,10330.82,10330.82,10250.36,10250.36,0
20071105,090000,10245.55,10249.2,10223.9,10223.9,0
20071107,090000,10216.02,10216.02,10204.62,10204.75,0
20071110,090000,10202.85,10202.85,10194.78,10194.81,0
20071111,090000,10191.1,10191.1,10166.78,10167.23,0
20071112,090000,10162.4,10163.42,10119.3,10120.48,0
20071113,090000,10117.9,10117.9,10089.62,10092.41,0
20071114,090000,10089.92,10089.92,10078.38,10078.45,0
20071117,090000,10049.44,10079.78,10047.59,10065.42,0
20071118,090000,10047.85,10047.85,9999.85,9999.85,0
20071119,090000,9997.76,9997.76,9977.98,9978.62,0
20071120,090000,9941.55,9945.29,9916.69,9918.17,0
20071121,090000,9926.89,9932.19,9917.76,9931.85,0
20071124,090000,9958.93,9962.63,9945.42,9953.09,0
20071125,090000,9954.15,9954.15,9878.5,9880.12,0
20071126,090000,9882.38,9890.32,9870.88,9870.88,0
20071127,090000,9841.07,9841.07,9830.51,9830.51,0
20071128,090000,9829.77,9830.07,9822.9,9824.1,0
20071201,090000,9802.73,9802.73,9784.41,9784.41,0
20071202,090000,9781.49,9781.78,9672.71,9698.98,0
20071203,090000,9690.15,9690.15,9627.34,9629.14,0
20071204,090000,9635.14,9635.14,9613.3,9613.3,0
20071205,090000,9609.46,9609.46,9583.1,9590.21,0
20071208,090000,9594.13,9603.81,9593.2,9603.81,0
20071209,090000,9604.44,9624.74,9604.44,9623.6,0
20071210,090000,9639.41,9663.65,9639.41,9659.79,0
20071211,090000,9674.33,9723.52,9674.33,9720.32,0
20071212,090000,9716.17,9723.37,9713.84,9717.03,0
20071215,090000,9708.18,9748.8,9698.05,9705.89,0
20071216,090000,9704.1,9709.74,9701.2,9707.17,0
20071217,090000,9719.08,9727.84,9708.83,9709.12,0
20071218,090000,9715.24,9715.24,9703.5,9703.5,0
20071219,090000,9709.52,9718.05,9695.29,9695.29,0
20071222,090000,9700.14,9701.83,9683.83,9701.83,0
20071223,090000,9700.91,9705.94,9700.09,9700.35,0
20071224,090000,9704.59,9715.78,9704.59,9711.58,0
20071225,090000,9712.84,9721.82,9698.55,9698.75,0
20071226,090000,9716.43,9742.14,9716.43,9725.55,0
20071230,090000,9739.34,9746.72,9722.4,9746.72,0
20071231,090000,9751.48,9755.57,9719.51,9722.08,0
20080101,090000,9736.63,9737.08,9717.89,9731.61,0
20080102,090000,9740.62,9781.34,9740.62,9781.34,0
20080105,090000,9794.29,9837.35,9793.77,9837.35,0
20080106,090000,9854.53,9871.35,9854.53,9856.38,0
20080108,090000,9857.17,9870.92,9857.17,9870.92,0
20080109,090000,9881.45,9915.68,9881.45,9915.68,0
20080112,090000,9927.55,9968.86,9927.55,9966.03,0
20080113,090000,9975.48,9999.52,9975.22,9999.46,0
20080114,090000,10035.21,10064.53,10035.21,10064.53,0
20080115,090000,10092.65,10145.66,10092.65,10145.66,0
20080116,090000,10156.59,10190.81,10156.59,10190.67,0
20080120,090000,10222.13,10229.93,10214.75,10226.88,0
20080121,090000,10232.76,10249.67,10231.46,10249.47,0
20080122,090000,10251.28,10261.29,10243.21,10261.29,0
20080123,090000,10264.43,10272.21,10262.21,10270.53,0
20080126,090000,10272.04,10288.97,10272.04,10284.6,0
20080127,090000,10279.7,10281.04,10255.98,10255.98,0
20080128,090000,10256.84,10435.56,10256.84,10335.65,0
20080129,090000,10329.63,10336.68,10284.17,10284.17,0
20080130,090000,10277.47,10303.73,10270.39,10303.73,0
20080202,090000,10307.08,10370.17,10307.08,10370.17,0
20080203,090000,10370.9,10371.07,10304.14,10304.49,0
20080204,090000,10292.8,10293.48,10233.62,10241.09,0
20080205,090000,10230.81,10238.67,10228.59,10228.59,0
20080206,090000,10226.36,10229.43,10209.27,10209.27,0
20080209,090000,10201.78,10202.42,10186.48,10188.9,0
20080210,090000,10185.76,10185.76,10140.12,10140.12,0
20080212,090000,10137.64,10137.64,10107.3,10107.3,0
20080213,090000,10104.19,10104.19,10091.32,10094.96,0
20080216,090000,10101.49,10128.42,10101.07,10113.84,0
20080217,090000,10112.99,10112.99,10073.05,10073.05,0
20080218,090000,10070.4,10070.4,10045.12,10045.12,0
20080219,090000,10037.11,10040.98,10029.09,10029.09,0
20080220,090000,10028.99,10029.23,10021.1,10025.97,0
20080223,090000,10024.77,10038,10024.77,10037.93,0
20080224,090000,10040.69,10043.99,10035.81,10036.81,0
20080225,090000,10041.37,10058.83,10041.37,10058.53,0
20080226,090000,10061.69,10068.72,10016.69,10017.99,0
20080227,090000,10011.33,10011.72,9985.91,9985.91,0
20080301,090000,9959.69,9959.69,9931.5,9931.5,0
20080302,090000,9919.65,9919.65,9893.4,9893.4,0
20080303,090000,9889.93,9892.35,9879.09,9892.35,0
20080304,090000,9910.28,9922.42,9909.38,9922.42,0
20080305,090000,9929.72,9957.25,9929.44,9955.64,0
20080309,090000,9978.25,10006,9977.8,10005.96,0
20080310,090000,10022.79,10047.39,10022.79,10043.67,0
20080311,090000,10050.01,10050.81,10036.58,10036.62,0
20080312,090000,10031.8,10034.67,10031.62,10033.17,0
20080315,090000,10035.46,10040.33,10020.7,10020.7,0
20080316,090000,10018.44,10029.51,10013.97,10028.73,0
20080317,090000,10031.39,10047.53,10025.46,10047.53,0
20080318,090000,10052.94,10074.88,10050.15,10074.42,0
20080324,090000,10082.11,10087.07,10078.36,10086.68,0
20080326,090000,10085.82,10094.57,10085.82,10089.07,0
20080329,090000,10088.35,10088.35,10080.28,10080.28,0
20080330,090000,10078.97,10114.18,10075.99,10112.37,0
20080402,090000,10122.15,10143.07,10118.09,10143.07,0
20080405,090000,10150.28,10164.77,10147.84,10164.77,0
20080406,090000,10166.82,10200.72,10166.52,10199.99,0
20080407,090000,10200.14,10210.11,10198.86,10209.53,0
20080408,090000,10208.22,10262.27,10200.81,10261.75,0
20080409,090000,10249.87,10254.56,10224.18,10251.88,0
20080412,090000,10249.04,10250.41,10205.68,10205.68,0
20080413,090000,10204.1,10204.12,10187.11,10187.13,0
20080414,090000,10182.14,10182.14,10137.07,10137.67,0
20080415,090000,10137.53,10157.22,10137.53,10156.39,0
20080416,090000,10145.54,10152.47,10145.54,10151.44,0
20080419,090000,10150.53,10164.19,10150.53,10155.22,0
20080420,090000,10152.38,10154.04,10131.58,10139.49,0
20080421,090000,10132.65,10132.65,10060.13,10094.58,0
20080422,090000,10086.12,10086.12,10074.92,10075.37,0
20080423,090000,10069.4,10081.57,10064.66,10081.57,0
20080426,090000,10081.94,10091.69,10075.07,10091.69,0
20080427,090000,10092.37,10093.51,10083.64,10084.32,0
20080428,090000,10084,10085.77,10070.11,10070.11,0
20080429,090000,10079.66,10091.48,10079.66,10083.66,0
20080430,090000,10079.63,10081.39,10077.3,10081.28,0
20080503,090000,10079.51,10080.18,10071.9,10072.27,0
20080504,090000,10060.5,10060.9,10045.06,10045.06,0
20080505,090000,10040.5,10045.37,10032.1,10033.16,0
20080506,090000,10032.49,10047.86,10032.49,10047.86,0
20080507,090000,10051.57,10064.93,10051.54,10064.93,0
20080510,090000,10068.23,10087.43,10068.23,10087.43,0
20080511,090000,10089.25,10134.39,10089.25,10133.58,0
20080512,090000,10141.86,10207.06,10141.86,10207.06,0
20080513,090000,10213.95,10265,10213.95,10264.74,0
20080514,090000,10280.19,10313.33,10280.19,10312.43,0
20080517,090000,10320.53,10329.5,10319.41,10319.58,0
20080518,090000,9955.98,10341.79,9955.79,10341.15,0
20080519,090000,10340.83,10354.73,10340.83,10354.41,0
20080520,090000,10356.87,10390.03,10356.87,10382.86,0
20080521,090000,10380.29,10418.83,10380.29,10418.83,0
20080524,090000,10425.37,10440.46,10348.03,10419.34,0
20080525,090000,10419.34,10485.3,10419.34,10476.35,0
20080526,090000,10484.02,10559.24,10484.02,10558.04,0
20080527,090000,10564.14,10622.44,10564.14,10622.44,0
20080528,090000,10622.21,10693.89,10622.21,10693.89,0
20080531,090000,10702.37,10736.68,10702.37,10736.68,0
20080601,090000,10744.92,10752.56,10709.97,10720.63,0
20080602,090000,10713.27,10721.42,10679.65,10703.13,0
20080608,090000,10716.04,10753.64,10716.04,10753.64,0
20080609,090000,10756.4,10804.58,10756.4,10804.58,0
20080610,090000,10793.06,11029.15,10793.06,11029.15,0
20080611,090000,11058.83,11131.89,11058.83,11131.83,0
20080614,090000,11140.78,11195.17,11140.78,11161.03,0
20080615,090000,11157.26,11217.67,11157.26,11217.67,0
20080616,090000,11225.24,11333.16,11225.24,11330.96,0
20080617,090000,11342.16,11425.01,11342.16,11425.01,0
20080618,090000,11436.85,11524.29,11436.85,11524.29,0
20080621,090000,11568.6,11692.18,11568.3,11684.5,0
20080622,090000,11682.82,11794.84,11682.82,11786.12,0
20080623,090000,11782.34,11783.62,11764.59,11770.79,0
20080624,090000,11761.3,11763.68,11714.92,11714.92,0
20080625,090000,11711.65,11711.65,11664.84,11672.3,0
20080628,090000,11674.3,11675.55,11644.85,11646.64,0
20080629,090000,11643.79,11649.33,11632.89,11649.33,0
20080630,090000,11671.06,11746.76,11671.06,11746.76,0
20080701,090000,11757.51,11798.08,11757.51,11785.75,0
20080702,090000,11810.66,11902.13,11810.66,11902.13,0
20080705,090000,11921.82,12477.19,11921.82,12477.19,0
20080706,090000,12512.43,12616.87,12512.43,12616.87,0
20080707,090000,12653.94,12784.07,12653.8,12784.07,0
20080708,090000,12794.83,12898.51,12794.83,12874.82,0
20080709,090000,12869.44,12888.91,12860.59,12874.78,0
20080712,090000,12870.82,12870.82,12796.86,12796.91,0
20080713,090000,12790.68,12854.72,12779.25,12845.65,0
20080714,090000,12843.81,12907.94,12843.81,12907.94,0
20080715,090000,12913.54,12944.27,12888.91,12902.83,0
20080719,090000,12918.02,12925.99,12899.68,12901.06,0
20080720,090000,12906.25,12918.42,12844.39,12852.39,0
20080721,090000,12849.14,12849.46,12663.87,12665.62,0
20080722,090000,12669.91,12681.41,12648.4,12681.41,0
20080723,090000,12671.14,12671.14,12574.73,12581.69,0
20080726,090000,12579.41,12581.18,12527.46,12530.49,0
20080727,090000,12526.06,12535.38,12488.68,12490.37,0
20080728,090000,12485.05,12563.3,12484.66,12563.24,0
20080729,090000,12571.72,12659.49,12571.72,12658.94,0
20080802,090000,12658.97,12661.38,12640.43,12640.89,0
20080803,090000,12628.79,12673.48,12622.89,12647.84,0
20080804,090000,12641.41,12655.24,12640.67,12651.62,0
20080805,090000,12639.8,12650.7,12626.5,12626.5,0
20080806,090000,12617.99,12617.99,12569.05,12569.05,0
20080809,090000,12562.62,12565,12522.26,12522.26,0
20080810,090000,12520.2,12542.15,12499.84,12529.74,0
20080811,090000,12497.25,12499.36,12470.55,12470.55,0
20080812,090000,12463.8,12489.01,12429.11,12479.46,0
20080813,090000,12471.54,12471.54,12382.61,12382.61,0
20080816,090000,12372.97,12372.97,12311.36,12311.36,0
20080818,090000,12304.87,12340.3,12283.53,12283.7,0
20080819,090000,12284.53,12284.97,12215.12,12215.12,0
20080820,090000,12207.7,12207.7,12150.94,12188.48,0
20080823,090000,12215.12,12243.28,12203.02,12242.89,0
20080824,090000,12247.78,12247.78,12195.29,12197.96,0
20080825,090000,12205.05,12224,12154.8,12215.76,0
20080826,090000,12240.44,12240.64,12205.37,12205.82,0
20080827,090000,12200.31,12202.02,12160.25,12160.25,0
20080830,090000,12150.9,12175.02,12147.57,12147.57,0
20080831,090000,12143.05,12172.75,12136.78,12136.83,0
20080901,090000,12132,12186.96,12051.57,12051.88,0
20080902,090000,12043.48,12070.31,12026.3,12028.78,0
20080903,090000,12031.59,12040.73,12014.61,12038.19,0
20080906,090000,12041.61,12041.61,11994.39,11994.39,0
20080907,090000,11998,12047.82,11962.81,11962.81,0
20080908,090000,11914.22,11914.22,11836.32,11837.9,0
20080909,090000,11837.18,11837.18,11809,11809,0
20080910,090000,11804.58,11808.43,11772.26,11780.32,0
20080913,090000,11780.48,11821.89,11735.26,11735.32,0
20080914,090000,11730.99,11731.1,11664.94,11664.94,0
20080915,090000,11663.29,11679.27,11657,11678.32,0
20080916,090000,11679.17,11721.77,11679.17,11721.73,0
20080917,090000,11733.32,11769.28,11733.32,11769.28,0
20080920,090000,11785.68,11828.75,11783.07,11805.63,0
20080921,090000,11814.67,11840.32,11749.2,11760.99,0
20080923,090000,11763.71,11824.82,11756.98,11813.47,0
20080924,090000,11811.36,11815.29,11777.22,11787.6,0
20080927,090000,11787.72,11787.72,11724.78,11729.34,0
20080928,090000,11725.73,11725.73,11694.5,11717.56,0
20080929,090000,11721.09,11729.01,11718.44,11728.17,0
20080930,090000,11724.11,11730.32,11701.19,11701.19,0
20081004,090000,11697.54,11697.54,11624.37,11624.37,0
20081005,090000,11622.57,11622.76,11562.4,11562.4,0
20081006,090000,11561.79,11561.96,11505.54,11505.54,0
20081007,090000,11497.76,11498.56,11451.16,11451.16,0
20081008,090000,11421.52,11421.52,11357.26,11357.27,0
20081011,090000,11323.25,11352.7,11278.69,11278.69,0
20081012,090000,11249.88,11249.88,11170.44,11170.44,0
20081013,090000,11163.52,11163.52,11153.92,11155.05,0
20081014,090000,11149.15,11155.03,11145.56,11145.56,0
20081015,090000,11137.84,11143.91,11136.32,11136.32,0
20081018,090000,11136.76,11173.49,11133.06,11150.48,0
20081019,090000,11146.62,11181.95,11140.63,11171.79,0
20081020,090000,11146.94,11146.94,10928.53,10928.53,0
20081021,090000,10916.18,10952.82,10912.65,10935.54,0
20081022,090000,10931.05,10952.13,10926.03,10952.13,0
20081026,090000,10908.06,10929.27,10379.95,10908.1,0
20081027,090000,10349.13,10365.01,10333.08,10333.08,0
20081028,090000,10325.22,10349.6,10325.13,10349.22,0
20081029,090000,10334.14,10334.37,10298.86,10298.86,0
20081101,090000,10286.76,10286.76,10237.44,10237.71,0
20081102,090000,10215.85,10215.85,10194.26,10194.26,0
20081103,090000,10177.8,10188.41,10177.8,10185.4,0
20081104,090000,10168.42,10198.74,10168.42,10198.56,0
20081105,090000,10198.41,10221.71,10196.47,10203.23,0
20081108,090000,10198.41,10206.4,10179.08,10188.85,0
20081109,090000,10192.75,10192.87,10103.52,10103.52,0
20081110,090000,10098.02,10098.02,10033.77,10033.77,0
20081111,090000,10031.2,10031.26,10013.03,10013.03,0
20081112,090000,9998.67,10029.62,9998.67,10029.62,0
20081115,090000,10020.77,10038.21,10020.77,10029.89,0
20081116,090000,9973.26,9984.64,9963.62,9972.18,0
20081117,090000,9954.15,9976.64,9954.15,9955.65,0
20081118,090000,9926.1,9927.07,9923.38,9923.38,0
20081119,090000,9901.33,9902.63,9896.68,9896.68,0
20081122,090000,9895.44,9895.44,9862.33,9862.46,0
20081123,090000,9851.48,9851.48,9815.63,9815.64,0
20081124,090000,9782.01,9782.01,9771.87,9772.26,0
20081125,090000,9718.91,9718.91,9667.42,9667.45,0
20081126,090000,9649.49,9649.49,9636.74,9636.74,0
20081129,090000,9613.27,9613.27,9554.5,9554.5,0
20081130,090000,9548.23,9548.23,9491.13,9491.13,0
20081201,090000,9490.27,9490.32,9421.5,9421.52,0
20081202,090000,9416.52,9416.52,9346.78,9346.78,0
20081203,090000,9333.7,9333.78,9254.33,9254.33,0
20081207,090000,9178,9178,9130,9130,0
20081208,090000,9130.5,9130.5,9079.6,9079.6,0
20081210,090000,9089.2,9089.2,9032.3,9032.3,0
20081213,090000,9023.7,9023.7,8973.3,8973.3,0
20081214,090000,8973.3,8973.3,8907.9,8907.9,0
20081215,090000,8907,8907,8890.8,8890.8,0
20081216,090000,8890.7,8890.8,8866.3,8869.1,0
20081220,090000,8869,8869,8854.2,8857.1,0
20081221,090000,8857.1,8860.8,8851.6,8851.6,0
20081222,090000,8851.6,8851.6,8833.4,8833.7,0
