<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220102,170000,228616.44,228616.44,228615.17,228615.17,5928765160
20220103,090000,228615.17,229192.92,228440.39,228440.39,63885953457
20220103,130000,228440.48,228440.64,228440.48,228440.6,11926884972
20220103,170000,228416.34,228416.34,228416.34,228416.34,2981327219
20220104,090000,228416.34,228523.97,226364.58,226364.73,81855280466
20220104,130000,226364.72,226364.72,226364.72,226364.72,3298636722
20220104,170000,226365.12,226365.12,226365.12,226365.12,3298636722
20220105,090000,226365.12,226409.68,226043.46,226043.75,64631751144
20220105,130000,226043.64,226043.65,226043.64,226043.65,5449043746
20220105,170000,226044.09,226044.09,226044.09,226044.09,2724471905
20220108,090000,226044.09,226877.92,225831.91,225831.93,136313264834
20220108,130000,225832.05,225833.5,225832.05,225833.5,10360105536
20220108,170000,225778.15,225778.15,225778.15,225778.15,5180052768
20220109,090000,225778.15,225778.15,222039.77,222041.23,114130112417
20220109,170000,222013.65,222013.65,222013.65,222013.65,4201865742
20220110,090000,222013.65,222013.65,220938.13,221322.65,104626288913
20220110,130000,221322.64,221322.84,221322.64,221322.84,8931173791
20220110,170000,221327.27,221327.27,221327.27,221327.27,4465580312
20220111,090000,221327.27,222510.93,221327.27,222135.49,108787620397
20220111,130000,222143.48,222143.48,222143.29,222143.29,7947460443
20220111,170000,222145.33,222145.33,222145.33,222145.33,3973443239
20220112,090000,222145.33,222710.52,222145.33,222370.99,85104221422
20220112,170000,222365.13,222365.13,222365.13,222365.13,3356052965
20220115,090000,222365.13,222380.42,220118.08,220118.83,90320178403
20220115,130000,220118.59,220118.59,220118.59,220118.59,3774945135
20220115,170000,220118.15,220118.15,220118.15,220118.15,3774945135
20220116,090000,220118.15,220118.15,217786.01,217786.99,75806574240
20220116,130000,217787.11,217787.21,217786.92,217786.92,12834550307
20220116,170000,217783.53,217783.53,217783.53,217783.53,3208295790
20220117,090000,217783.53,218424.17,216906.83,216906.87,88780016794
20220117,130000,216906.92,216906.92,216905.98,216905.98,7494466892
20220117,170000,216905.99,216906.59,216905.89,216906.59,11240530725
20220118,090000,216906.59,216906.59,211845.17,211845.17,103067548727
20220118,130000,211845.44,211845.96,211845.44,211845.96,9009704224
20220118,170000,211802.77,211802.77,211802.77,211802.77,4504674260
20220119,090000,211802.77,211802.77,210931.47,210931.83,92916455489
20220119,130000,210931.96,210931.96,210930.55,210930.55,20620538052
20220119,170000,210832.32,210832.32,210832.32,210832.32,3436299702
20220122,090000,210832.32,211449.21,209924.68,209924.89,90312082592
20220122,130000,209923.95,209923.95,209923.54,209923.54,7042024124
20220122,170000,209857.83,209857.83,209857.83,209857.83,3521012062
20220123,090000,209857.83,209857.83,206098.86,206124.79,108075713916
20220123,130000,206124.84,206124.84,206124.62,206124.65,13868178397
20220123,170000,206126.05,206126.05,206126.05,206126.05,4622360998
20220124,090000,206126.05,206126.05,203442.19,203442.27,80131085703
20220124,130000,203442.22,203442.53,203442.22,203442.53,10084636943
20220124,170000,203352.68,203352.68,203352.68,203352.68,3361522069
20220125,090000,203352.68,203352.68,199016.24,199016.54,127534964327
20220125,130000,199016.61,199016.61,199016.61,199016.61,5500001206
20220125,170000,199016.69,199017.29,199016.15,199017.29,49173760259
20220126,090000,199017.29,200079.13,199017.29,200079.13,113533683072
20220126,130000,200078.39,200078.39,200078.31,200078.31,8978697916
20220126,170000,200076.88,200076.88,200076.88,200076.88,4489233096
20220129,090000,200076.88,204083.08,200076.88,204083.08,94309600622
20220129,130000,204080.37,204080.37,204080.33,204080.33,6721489037
20220129,170000,204065.48,204065.48,204065.48,204065.48,3360744518
20220130,090000,204065.48,205797.18,204065.48,205708.93,131669309993
20220130,130000,205709.56,205709.64,205709.56,205709.64,29160467147
20220130,170000,205709.43,205712.41,205709.26,205712.41,24241541568
20220131,090000,205712.41,207578.1,205623.32,207574.53,153680021362
20220131,170000,207576.24,207576.24,207576.24,207576.24,5534972786
20220201,090000,207576.24,209198.4,207576.24,209182.55,185261776713
20220201,130000,209182.14,209182.14,209179.87,209179.87,47207108642
20220201,170000,209172.1,209172.1,209172.1,209172.1,6739483619
20220202,090000,209172.1,209248.41,208862.42,209008.13,158922889384
20220202,130000,209008.19,209008.2,209007.76,209007.76,50234564805
20220205,090000,208967.31,209428.19,208774.35,208774.35,109195005170
20220205,130000,208774.31,208774.31,208773.4,208773.4,22866774792
20220205,170000,208773.55,208774.24,208773.2,208773.2,27360285439
20220206,090000,208773.2,208773.2,204875.31,204876.57,163432938608
20220206,130000,204876.79,204877.43,204876.79,204877.43,27393809490
20220206,170000,204877.49,204877.55,204876.65,204876.65,21873323988
20220207,090000,204876.65,204876.65,203298.33,203298.33,120242078099
20220207,130000,203298.01,203298.04,203298.01,203298.04,13566695168
20220207,170000,203298,203300.03,203298,203300.03,9044012056
20220208,090000,203300.03,204397.91,203300.03,204324.84,117258914354
20220208,130000,204324.94,204325.79,204324.94,204325.78,13301061928
20220208,170000,204325,204325,204325,204325,4433649689
20220209,090000,204325,204720.35,204325,204720.31,101275776665
20220209,130000,204719.13,204719.13,204716.2,204716.46,32115736897
20220209,170000,204719.12,204719.12,204719.12,204719.12,4587036413
20220212,090000,204719.12,205184.46,204719.12,204751.26,115051134080
20220212,130000,204751.25,204751.25,204746.01,204746.01,14638759743
20220212,170000,204688.36,204688.36,204688.36,204688.36,4879553227
20220213,090000,204688.36,204835.81,203795.38,203795.43,93122991515
20220213,130000,203795.49,203796.2,203795.46,203796.19,22065646211
20220213,170000,203793.13,203793.13,203793.13,203793.13,3676757619
20220214,090000,203793.13,204196.5,203793.13,204196.44,68371651704
20220214,130000,204193.89,204193.89,204193.56,204193.58,35734019603
20220214,170000,204115.14,204115.14,204115.14,204115.14,3240409303
20220216,090000,204115.14,204323.05,203977.86,203978.29,65199355699
20220216,130000,203978.13,203978.41,203978.03,203978.03,11813424556
20220216,170000,203977.67,203977.67,203977.67,203977.67,2952216315
20220219,090000,203977.67,204250.83,203852.64,203853.08,119042778580
20220219,130000,203852.96,203853.24,203852.96,203853.23,13216619538
20220219,170000,203856.22,203856.22,203856.22,203856.22,4405539846
20220220,090000,203856.22,203960.32,203439.45,203444.12,81288078291
20220220,130000,203443.94,203443.94,203443.79,203443.79,11183193978
20220220,170000,203437.49,203437.49,203437.49,203437.49,3727731326
20220221,090000,203437.49,205604.68,203437.49,205604.35,174172955832
20220221,130000,205604.59,205604.96,205604.59,205604.95,36273855884
20220221,170000,205543.74,205543.74,205543.74,205543.74,6044409551
20220222,090000,205543.74,206138.15,205543.74,206033.87,104873815701
20220222,130000,206031.7,206032,206031.7,206032,17717955307
20220222,170000,206032.34,206032.34,205868.7,205868.7,8844041650
20220223,090000,205868.7,206917.21,205868.7,206906.78,100470334011
20220223,130000,206906.77,206906.77,206902.76,206902.78,12176382760
20220223,170000,206900.89,206900.89,206900.89,206900.89,4058576221
20220226,090000,206900.89,207004.41,206400.7,206400.7,113529820353
20220226,130000,206401.17,206401.31,206401.17,206401.26,13159001110
20220226,170000,206405.87,206405.87,206405.87,206405.87,4386324762
20220227,090000,206405.87,207204.26,206405.87,207202.12,72755846557
20220227,130000,207202.1,207206.87,207202.1,207206.86,17222511302
20220227,170000,207182.62,207182.62,207182.62,207182.62,2870301032
20220228,090000,207182.62,209156.39,207182.62,209156.37,70159003818
20220228,130000,209156.04,209156.04,209155.42,209155.42,12467259867
20220228,170000,209154.51,209154.51,209154.51,209154.51,3114364383
20220302,090000,209154.51,209840.26,209154.51,209285.14,90208963301
20220302,130000,209285.1,209285.63,209285.1,209285.63,11009857704
20220302,170000,209285.64,209285.64,209183.35,209183.35,16513657635
20220305,090000,209183.35,210385.59,209183.35,210210.89,253980975224
20220305,130000,210210.9,210210.9,210210.9,210210.9,8432162410
20220305,170000,210210.86,210210.86,210112.92,210112.92,16863978506
20220306,090000,210112.92,211907.31,210112.92,211907.29,189095289442
20220306,130000,211907.05,211907.05,211906.77,211906.77,47941943562
20220306,170000,211889.89,211889.89,211889.89,211889.89,7988835321
20220307,090000,211889.89,213842.58,211889.89,213669.74,202331375864
20220307,130000,213669.72,213669.72,213669.72,213669.72,7953914521
20220307,170000,213669.89,213669.89,213658.27,213658.27,15905197654
20220308,090000,213658.27,213698.01,212927.15,212927.51,140198936550
20220308,170000,212927.53,212927.7,212923.23,212923.23,44041222491
20220309,090000,212923.23,214396.24,212923.23,214395.55,127500072842
20220309,130000,214395.57,214395.62,214395.52,214395.52,19053861155
20220309,170000,214191.32,214191.32,214191.32,214191.32,6351207917
20220312,090000,214191.32,214191.32,211947.81,211947.81,205426743884
20220312,130000,211948.01,211948.05,211947.94,211948.05,45238687169
20220312,170000,211875.73,211875.73,211875.73,211875.73,7539533037
20220313,090000,211875.73,211954.78,211645.37,211645.37,103732442785
20220313,130000,211645.12,211645.84,211645.12,211645.69,26854677453
20220313,170000,211527.57,211527.57,211527.57,211527.57,4474518130
20220314,090000,211527.57,211833.01,211527.57,211664.1,78896264939
20220314,130000,211664.3,211664.31,211664.3,211664.3,10630595062
20220314,170000,211664.31,211664.31,211589.1,211589.1,7084451448
20220315,090000,211589.1,212401.48,211589.1,212351.96,118924919811
20220315,170000,212257.81,212257.81,212257.81,212257.81,4977068562
20220316,090000,212257.81,213896.78,212257.81,213896.78,109851776185
20220316,130000,213896.94,213896.94,213894.47,213894.47,12575087766
20220316,170000,213894.38,213894.38,213870.57,213870.57,8383183970
20220319,090000,213870.57,217284.73,213870.57,217284.73,118671386226
20220319,130000,217284.72,217284.72,217284.54,217284.54,16294735596
20220319,170000,217284.53,217284.53,217195.66,217195.66,16294095084
20220326,090000,217195.66,218615.67,217195.66,218615.67,244538696778
20220326,130000,218615.32,218615.32,218614.97,218614.97,26192675287
20220326,170000,218615.4,218615.4,218615.26,218615.26,17461171982
20220327,090000,218615.26,220509.29,218615.26,220508.81,204299152848
20220327,130000,220508.12,220508.12,220508.12,220508.12,7641120952
20220327,170000,220508.44,220508.7,220508.44,220508.7,30563925612
20220327,210000,220365.7,220365.7,220365.7,220365.7,7640979813
20220328,090000,220365.7,224639.87,220365.7,224639.87,276518109136
20220328,130000,224639.86,224639.86,224639.82,224639.82,19897146846
20220328,170000,224642.41,224642.41,224642.41,224642.41,9948573423
20220329,090000,224642.41,226301.16,224642.41,226189.18,387333110000
20220329,130000,226189.26,226189.34,226189.26,226189.34,37070428878
20220329,170000,226192.23,226192.23,226192.23,226192.23,12356809626
20220330,090000,226192.23,228072.62,226192.23,228072.58,177291626143
20220330,130000,228063.47,228063.47,228050.81,228050.81,22204179252
20220330,170000,228047.96,228047.96,228047.96,228047.96,7400595096
20220403,090000,228047.96,232291.18,228047.96,232291.16,255069477941
20220403,130000,232284.62,232284.62,232281.84,232281.84,28488825080
20220403,170000,232286.03,232286.03,232286.03,232286.03,9496208580
20220404,090000,232286.03,234194.93,232286.03,232637.2,376373438440
20220404,130000,232636.99,232637.48,232636.99,232637.47,83621324149
20220404,170000,232637.46,232637.46,232636.23,232636.23,27873132720
20220405,090000,232636.23,234233.24,232636.23,234233.24,221977578237
20220405,130000,234230.76,234233.61,234230.76,234233.61,48127931832
20220406,090000,234233.61,236022.87,234233.61,235193.81,284996078070
20220406,130000,235185.06,235185.06,235180.13,235180.13,22330791570
20220406,170000,235180.42,235180.42,235180.42,235180.42,11165395785
20220409,090000,235180.42,235634.44,234607.53,235634.44,224409747532
20220409,130000,235634.41,235634.81,235633.65,235633.65,50544129483
20220410,090000,235633.65,239015.27,235633.65,239015.27,276151105636
20220410,130000,239015.26,239015.33,239015.26,239015.32,33813377549
20220410,170000,238988.25,238988.25,238988.25,238988.25,11270947735
20220411,090000,238988.25,241211.01,238988.25,241200.97,282006334095
20220411,130000,241200.99,241200.99,241200.84,241200.84,40292469391
20220411,170000,241200.87,241200.89,241197.09,241197.09,60426175491
20220412,090000,241197.09,241630.86,236993.13,236993.13,259493326168
20220412,130000,236993.11,236993.64,236993.11,236993.64,27868082984
20220412,170000,236993.65,236993.65,236991.54,236991.54,18578314650
20220413,090000,236991.54,238659.44,236597.48,238659.44,265102738330
20220413,130000,238659.42,238659.42,238659.38,238659.38,16947272361
20220413,170000,238647.96,238647.96,238647.96,238647.96,8473206930
20220416,090000,238647.96,241561.49,238647.96,241561.46,191035702897
20220416,130000,241561.48,241561.51,241561.48,241561.51,22485561482
20220416,170000,241503.83,241503.83,241503.83,241503.83,7494761744
20220417,090000,241503.83,243588.91,241503.83,243585.3,230950678614
20220417,130000,243585.32,243585.32,243585.32,243585.32,8645301543
20220417,170000,243442.56,243442.56,243442.56,243442.56,8645131543
20220418,090000,243442.56,248073.37,243442.56,247665.48,249623974854
20220418,130000,247665.3,247665.65,247665.3,247665.6,32005894457
20220418,170000,247669.67,247669.67,247669.67,247669.67,10668521985
20220419,090000,247669.67,249412.21,247637.44,249412.21,198775214325
20220419,130000,249412.23,249412.23,249412.09,249412.14,33857679502
20220419,170000,249401.48,249401.48,249401.48,249401.48,8464317027
20220420,090000,249401.48,250266.82,249401.48,249937.74,198779956005
20220420,170000,249934.16,249934.16,249934.16,249934.16,8671038297
20220424,090000,249934.16,250966.78,249934.16,250546.48,167495581561
20220424,130000,250543.68,250543.68,250542.57,250542.58,35242692309
20220424,170000,250450.41,250450.41,250450.41,250450.41,7048267553
20220425,090000,250450.41,252387.39,250450.41,252387.39,153708547257
20220425,130000,252386.31,252386.55,252384.99,252384.99,39367553860
20220426,090000,252384.99,255386.07,252384.99,255370.25,297145937236
20220426,130000,255370.33,255370.4,255370.27,255370.4,32358017951
20220426,170000,255362.58,255362.58,255362.58,255362.58,10785886694
20220427,090000,255362.58,257066.14,255362.58,256219.54,262617570053
20220427,130000,256220.74,256221.33,256179.41,256179.41,142541980733
20220427,170000,256180.79,256180.79,256180.79,256180.79,10177896766
20220430,090000,256180.79,258351.91,256180.79,258351.91,187748159409
20220430,130000,258351.7,258351.76,258351.66,258351.69,47885518415
20220430,170000,258251.11,258251.11,258251.11,258251.11,7980518807
20220501,090000,258251.11,261063.49,258251.11,260892.12,245474661159
