<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211107,150000,242403.05,242403.05,242403.05,242403.05,10343769930
20211107,160000,242403,242403,242403,242403,10343729241
20211107,180000,242400.83,242400.83,242400.83,242400.83,10343729241
20211108,090000,242400.83,242400.83,241956.7,242280.57,22349848872
20211108,100000,242425.9,242965.43,242425.9,242935.23,53822880774
20211108,110000,242914.39,242914.39,242699.1,242699.1,76166128815
20211108,120000,242673.01,242673.01,242550.47,242550.47,62101330904
20211108,140000,242550.49,242550.49,242550.44,242550.44,16560053296
20211108,170000,242550.46,242550.46,242550.1,242550.1,16559959578
20211109,090000,242550.1,243361.64,242550.1,243361.64,21007545368
20211109,100000,243422.88,243563.62,243422.88,243486.18,50743506920
20211109,110000,243454.42,243454.42,243196.17,243196.17,70467096301
20211109,120000,243185.85,243185.85,243073.54,243073.58,56010463977
20211109,130000,243073.59,243073.71,243073.59,243073.69,22176584362
20211109,140000,243073.53,243073.53,243073.52,243073.52,14782996561
20211109,160000,243073.21,243073.21,243073.21,243073.21,7391292653
20211109,170000,243081.13,243081.13,243081.13,243081.13,7391292653
20211110,090000,243081.13,244558.77,243081.13,244558.77,11753235301
20211110,100000,244622.43,245212.5,244622.43,245212.5,28637535773
20211110,110000,245251.71,246029.66,245251.71,246029.66,39853847527
20211110,120000,246153.77,246566.1,246153.77,246565.94,42984389220
20211110,130000,246566.02,246566.02,246554.81,246554.81,20567772156
20211110,160000,246554.82,246554.82,246554.82,246554.82,5140830227
20211110,170000,246554.58,246554.58,246554.58,246554.58,5140830227
20211113,090000,246554.58,246554.58,244493.66,244493.66,11885540208
20211113,100000,244522.67,244883.97,244522.67,244883.97,27389160448
20211113,110000,244886.55,244894.71,244751.27,244751.27,38807072025
20211113,120000,244725.01,244725.01,244448.6,244448.88,32244135105
20211113,130000,244449.03,244449.03,244448.92,244448.92,8568105062
20211113,160000,244448.93,244448.93,244448.93,244448.93,4284024773
20211113,180000,244454.13,244454.13,244454.13,244454.13,4284024773
20211114,090000,244454.13,245851.59,244454.13,245851.59,15313561262
20211114,100000,245882.54,246026.32,245882.54,245895.56,30387656959
20211114,110000,245877.24,245877.24,245384.45,245384.45,46030657289
20211114,120000,245338.87,245338.87,245114.73,245114.75,37575614284
20211114,130000,245114.68,245115.03,245114.68,245115.03,15022449270
20211114,140000,245115.06,245115.06,245115.06,245115.06,5007405321
20211114,160000,245115.05,245115.05,245115.05,245115.05,5007389134
20211114,180000,245086.92,245086.92,245086.92,245086.92,5007389134
20211115,090000,245086.92,245347.8,244592.5,244592.5,8516078151
20211115,100000,244516.45,244809.69,243789.53,243789.53,26980050072
20211115,110000,243703.34,243703.34,243002.78,243002.78,41053575924
20211115,120000,242928.08,242928.08,242494.83,242494.83,33420023319
20211115,130000,242495.35,242495.35,242494.25,242494.27,13411736142
20211115,180000,242488.48,242488.48,242488.48,242488.48,4470305876
20211116,090000,242488.48,242488.48,241836.14,242074.57,9026481460
20211116,100000,242061.29,242109.94,242061.29,242073.55,21607779562
20211116,110000,242071.45,242071.45,241931.5,241931.5,30836816909
20211116,120000,241936.72,241936.72,241902.6,241902.6,32874525387
20211116,140000,241902.59,241902.59,241902.59,241902.59,3487880530
20211116,150000,241902.58,241902.58,241902.58,241902.58,3450593109
20211116,160000,241902.57,241902.57,241902.57,241902.57,3427248725
20211116,180000,241902.56,241902.56,241891.77,241891.77,6835365724
20211117,090000,241891.77,243402.82,241891.77,243402.82,11387557993
20211117,100000,243398.37,243542.44,243398.37,243542.44,24491893918
20211117,110000,243588.58,243704.43,243588.58,243704.43,35163708617
20211117,120000,243727.07,243727.07,243651,243659.55,29382112241
20211117,130000,243659.48,243659.49,243659.48,243659.49,7932172144
20211117,150000,243660.48,243661.09,243660.48,243661.09,7931783929
20211117,160000,243662.01,243662.01,243662.01,243662.01,3965821885
20211117,180000,243657.71,243657.71,243657.71,243657.71,3965821885
20211120,090000,243657.71,244262.25,243657.71,243928.45,9808603194
20211120,100000,243867.48,243867.48,242755.09,242755.09,24601425196
20211120,110000,242657.58,242657.58,242006.77,242006.77,37578943752
20211120,120000,241970.15,241970.15,241618.65,241618.65,43189551869
20211120,170000,241571.14,241571.14,241571.14,241571.14,4180078461
20211121,090000,241571.14,241899.39,241511.07,241866.87,11278570501
20211121,100000,241822.93,241822.93,241274.24,241274.24,24955104620
20211121,110000,241228.36,241258.97,241103.28,241258.97,35764315676
20211121,120000,241332.37,241445.57,241332.37,241445.57,33244348168
20211121,130000,241446.35,241446.4,241446.35,241446.4,9115666020
20211121,170000,241444.97,241444.97,241444.97,241444.97,4557787721
20211122,090000,241444.97,242632.37,241444.97,242632.37,7022471661
20211122,100000,242683.21,243476.12,242683.21,243476.12,24378788611
20211122,110000,243529.26,243784.84,243529.26,243781.21,40531766973
20211122,120000,243782.17,243783.56,243720.17,243720.17,35070386567
20211122,130000,243720.09,243720.09,243720.08,243720.08,9385618545
20211122,160000,243720.12,243720.13,243720.12,243720.13,9385491662
20211122,170000,243717.18,243717.18,243717.18,243717.18,4692745831
20211123,090000,243717.18,243934.64,243233.64,243262.93,7789529726
20211123,100000,243216.22,243216.22,242910.02,242910.02,18782505983
20211123,110000,242908.49,242908.49,242699.17,242699.17,29094718604
20211123,120000,242680.15,242680.15,242526.95,242526.95,25580578147
20211123,130000,242527.04,242527.08,242527.04,242527.07,10384915937
20211123,210000,242525.13,242525.13,242525.13,242525.13,3461638431
20211124,090000,242525.13,242679.91,241823.45,241823.45,5928905131
20211124,100000,241797.39,241797.39,241345.06,241345.06,16487763230
20211124,110000,241380.43,241630.97,241380.43,241630.97,31835695279
20211124,120000,241636.7,241648.07,241535.56,241535.56,29115462451
20211124,130000,241535.43,241535.43,241535.29,241535.29,11875406740
20211124,140000,241535.22,241535.26,241535.22,241535.22,11871812349
20211124,180000,241468.18,241468.18,241468.18,241468.18,3957085453
20211127,090000,241468.18,241468.18,239304.67,239304.67,9842187766
20211127,100000,239229.47,239229.47,238645.9,238645.9,21589038025
20211127,110000,238610.2,238610.2,237846.04,237846.04,32113313680
20211127,120000,237782.9,237782.9,237320.48,237321.13,34845529641
20211127,130000,237321.17,237321.17,237321.17,237321.17,3697871287
20211127,180000,237327.88,237327.88,237327.88,237327.88,3697869525
20211128,090000,237327.88,237327.88,236980.29,236980.29,7104552019
20211128,100000,236932.33,236947.15,236857.44,236857.44,18187470768
20211128,110000,236834.15,236834.15,236507.4,236507.4,27649377212
20211128,120000,236480.09,236480.09,236159.35,236160.46,33004133738
20211128,130000,236160.67,236161.08,236128.67,236128.67,28630985062
20211128,180000,236037.77,236037.77,236037.77,236037.77,3179889290
20211129,090000,236037.77,236679.37,236037.77,236678.73,5483980580
20211129,100000,236690.96,236690.96,236295.41,236295.41,14629704480
20211129,110000,236251.46,236251.46,235862.47,235862.47,22533000665
20211129,120000,235828.38,235828.38,235520.19,235520.33,19763060688
20211129,160000,235521.32,235521.32,235521.32,235521.32,2695389389
20211129,180000,235525.28,235525.28,235525.28,235525.28,2695389389
20211130,090000,235525.28,235649.09,235339.55,235484.57,7554833307
20211130,100000,235489.3,235489.3,235213.29,235213.29,19306318040
20211130,110000,235181.71,235181.71,234786.86,234786.86,27864279328
20211130,120000,234739.08,234739.08,234467.63,234467.69,24081621843
20211130,130000,234467.62,234467.84,234467.62,234467.84,6518139730
20211130,140000,234469.32,234469.32,234469.32,234469.32,3258558703
20211130,150000,234469.29,234469.29,234469.29,234469.29,3258521704
20211130,180000,234467.8,234467.8,234467.8,234467.8,3258521386
20211201,090000,234467.8,234484,233271.83,233271.83,6666997714
20211201,100000,233180.49,233180.49,232142.74,232142.74,19292890232
20211201,110000,232035.18,232035.18,231615.95,231615.95,29020458342
20211201,120000,231577.76,231577.76,231362.09,231363.35,31660460347
20211201,130000,231363.36,231363.36,231363.36,231363.36,3366371588
20211201,160000,231363.56,231363.56,231363.56,231363.56,3366264597
20211201,180000,231362.06,231362.06,231362.06,231362.06,3366264597
20211204,090000,231362.06,231532.82,230818.03,230818.03,5583898863
20211204,100000,230638.4,230638.4,229357.3,229357.3,18876041301
20211204,110000,229303.03,229303.03,228784.15,228784.15,27587982846
20211204,120000,228741.96,228741.96,228433.1,228433.21,26595637774
20211204,170000,228438.96,228438.96,228438.96,228438.96,3223998062
20211205,090000,228438.96,228438.96,228237.41,228374.66,6062544678
20211205,100000,228405.96,228661.81,228405.96,228659.45,17080665531
20211205,110000,228670.37,228717.46,228647.1,228713.88,24344787430
20211205,120000,228722.5,228722.5,228708.36,228709.95,23686907798
20211205,160000,228709.94,228709.94,228709.94,228709.94,2778352452
20211205,170000,228630.1,228630.1,228630.1,228630.1,2778352452
20211206,090000,228630.1,229094,228630.1,229094,5482960527
20211206,100000,229120.97,229291.15,229120.97,229284.52,14355087404
20211206,110000,229288.64,229298.08,229155.52,229155.52,21130992524
20211206,120000,229149.55,229149.55,228898.6,228898.6,22398054898
20211206,160000,228897.94,228897.94,228897.94,228897.94,2756144049
20211206,170000,228898.01,228898.02,228898.01,228898.02,5510887098
20211206,180000,228903.36,228903.36,228903.36,228903.36,2755443049
20211207,090000,228903.36,228903.36,228063.62,228063.62,4386712670
20211207,100000,228040.39,228040.39,227751.11,227751.11,12253143073
20211207,110000,227736.04,227736.04,227439.4,227439.4,18741017224
20211207,120000,227420.61,227420.61,227269.33,227269.87,16908712959
20211207,130000,227269.86,227271.91,227269.66,227271.84,25804906772
20211207,140000,227271.65,227272.19,227271.13,227272.19,28140580202
20211207,150000,227271.47,227271.47,227243.56,227243.56,16405539971
20211207,180000,227245.59,227245.59,227245.59,227245.59,2343601361
20211208,090000,227245.59,227636.51,227245.59,227636.51,4952929654
20211208,100000,227655.79,228026.13,227655.79,228026.13,15962285735
20211208,110000,228087.19,228588.88,228087.19,228588.88,26268467725
20211208,120000,228612.71,228784.07,228612.09,228784.07,26122624986
20211208,130000,228783.9,228783.9,228783.87,228783.87,8076110269
20211208,160000,228783.85,228783.87,228783.85,228783.87,8075815883
20211208,170000,228783.82,228783.82,228783.82,228783.82,4037898052
20211208,180000,228786.14,228786.14,228786.14,228786.14,4037898052
20211211,090000,228786.14,228982.29,228720.38,228720.38,13020121783
20211211,100000,228694.97,228694.97,228293.11,228293.11,28529678371
20211211,110000,228269.35,228269.35,227811.89,227811.89,41724181629
20211211,120000,227743.88,227743.88,227468.44,227468.44,36039045435
20211211,130000,227468.04,227468.3,227468.04,227468.3,9602701994
20211211,180000,227468.04,227468.04,227468.04,227468.04,4801350997
20211212,090000,227468.04,227468.04,225375.1,225375.1,8467939926
20211212,100000,225274.01,225274.01,224376.15,224376.15,25168230160
20211212,110000,224329.04,224329.04,223966.38,223966.38,36983100847
20211212,120000,223944.64,223944.64,223766.39,223766.39,28376410791
20211212,150000,223767.61,223768.64,223767.61,223768.64,11435409870
20211212,160000,223768.51,223768.51,223768.51,223768.51,3811803290
20211212,180000,223685.86,223685.86,223685.86,223685.86,3811803290
20211213,090000,223685.86,223685.86,223078.75,223078.75,8912962169
20211213,100000,223039.43,223039.43,222049.86,222049.86,23696797481
20211213,110000,221920.85,221920.85,220450.74,220450.74,36938168186
20211213,120000,220314.95,220314.95,219647.7,219647.8,40950844344
20211213,160000,219647.86,219647.86,219647.86,219647.86,4333878064
20211213,170000,219648.27,219648.27,219648.27,219648.27,4333878064
20211214,090000,219648.27,219648.27,217829.6,217829.6,12249854014
20211214,100000,217805.92,217805.92,217721.25,217777.6,28367724677
20211214,110000,217748.66,217748.66,217526.86,217526.86,38550066605
20211214,120000,217493.72,217493.72,217296.5,217299.25,37844902828
20211214,130000,217299.21,217299.21,217299.2,217299.2,7911591597
20211214,150000,217299.21,217299.21,217299.21,217299.21,3951692553
20211214,180000,217300.91,217300.91,217300.91,217300.91,3951692553
20211215,090000,217300.91,217474.96,217157.77,217411.14,7570764126
20211215,100000,217468.34,217468.34,217040.47,217040.47,19564955588
20211215,110000,217007.35,217007.35,216786.71,216817.64,30014777306
20211215,120000,216795.51,216795.51,216696.36,216696.5,26686244892
20211215,130000,216696.86,216696.87,216696.86,216696.87,7337826236
20211215,150000,216696.81,216696.81,216696.81,216696.81,3667788272
20211215,180000,216696.82,216698.88,216696.82,216698.88,7335553744
20211218,090000,216698.88,217844.59,216698.88,217844.59,12780672742
20211218,100000,217875.87,218082.9,217875.87,218082.9,26820958011
20211218,110000,218088.11,218208.95,218088.11,218208.95,36414393897
20211218,120000,218202.61,218253.09,218202.61,218252.95,33592749616
20211218,170000,218252.96,218252.97,218252.95,218252.95,11992992627
20211218,180000,218251.34,218251.34,218251.34,218251.34,3997654564
20211219,090000,218251.34,218385,217820.54,217820.54,7668525734
20211219,100000,217794.22,217794.22,217037.71,217037.71,19708809678
20211219,110000,216953.85,216953.85,216453.18,216453.18,31875769272
20211219,120000,216407.87,216407.87,216059.18,216059.44,29849329746
20211219,140000,216059.42,216059.42,216059.42,216059.42,3514799025
20211219,160000,216059.45,216059.45,216059.42,216059.42,10544342274
20211219,170000,216060.8,216060.8,216060.8,216060.8,3514779588
20211220,090000,216060.8,216189.59,216060.8,216135.48,9624203629
20211220,100000,216132.08,216132.08,216047.02,216061.47,22108814224
20211220,110000,216067.81,216255.52,216067.81,216252.87,33703778276
20211220,120000,216250.29,216316.59,216250.29,216316.56,35692604375
20211220,180000,216317.18,216317.18,216317.18,216317.18,3795874634
20211221,090000,216317.18,217167.62,216317.18,217167.62,5601212250
20211221,100000,217306.26,218140.65,217306.26,218140.65,18603073598
20211221,110000,218200.63,218688.12,218200.63,218688.12,27866979483
20211221,120000,218716.25,219028.95,218716.25,219028.47,27601902207
20211221,180000,219025.87,219025.87,219025.87,219025.87,3377664553
20211222,090000,219025.87,222066.59,219025.87,222066.59,11688260823
20211222,100000,222219.18,223627.54,222219.18,223627.54,30139629332
20211222,110000,223730.07,224546.95,223730.07,224546.95,42726800100
20211222,120000,224619.65,225038.35,224619.65,225038.35,33379690695
20211222,130000,225037.89,225037.89,225035.89,225035.89,8770668429
20211222,180000,225035.69,225035.69,225035.69,225035.69,4385161936
20211222,190000,225036.34,225036.34,225036.34,225036.34,4385161936
20211225,090000,225036.34,227643.07,225036.34,227643.07,13945305803
20211225,100000,227767.92,228041.45,227767.92,227990.92,39518048470
20211225,110000,227981.69,227981.69,227820.76,227820.76,55995627417
