<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210919,130000,1420484.47,1420484.51,1420484.47,1420484.51,12158493879
20210919,170000,1420484.53,1420484.53,1420484.53,1420484.53,6079196765
20210919,180000,1420479,1420479,1420479,1420479,6079196765
20210920,090000,1420479,1426642.77,1420479,1426642.77,9734672731
20210920,100000,1426881.47,1429298.22,1426881.47,1429298.22,27629712092
20210920,110000,1429377.02,1429441.61,1428830.44,1428830.44,42444806045
20210920,120000,1428738.94,1428738.94,1427758.29,1427758.29,37601667032
20210920,130000,1427758.14,1427758.23,1427758.14,1427758.23,15296182546
20210920,200000,1427758.28,1427758.28,1427758.28,1427758.28,5098571373
20210920,210000,1427773.21,1427773.21,1427773.21,1427773.21,5098571373
20210921,090000,1427773.21,1427876.52,1409630.33,1409630.33,12583920170
20210921,100000,1408124.19,1408124.19,1395833.16,1395833.16,37181605123
20210921,110000,1395330.24,1395330.24,1392207.93,1392207.93,50370555107
20210921,120000,1392020.23,1392020.23,1391238.19,1391238.19,49235988557
20210921,130000,1391234.3,1391234.3,1391216.72,1391219.54,52327803973
20210921,170000,1391219.64,1391219.64,1391219.64,1391219.64,5808778659
20210921,180000,1391236.08,1391236.08,1391236.08,1391236.08,5808778659
20210922,090000,1391236.08,1393861.01,1390270.42,1390270.42,11064979615
20210922,100000,1389384.33,1389384.33,1379753.71,1379778.97,36601614385
20210922,110000,1379768.07,1383699.43,1379768.07,1383699.43,56869351764
20210922,120000,1384107.21,1386401.37,1384107.21,1386401.37,48139819345
20210922,130000,1386400.82,1386402.93,1386397.15,1386402.93,38752054046
20210922,140000,1386402.95,1386402.95,1386402.95,1386402.95,6454985317
20210922,150000,1386451.28,1386466.19,1386451.28,1386466.19,32221825764
20210922,180000,1386466.31,1386466.32,1386450.97,1386450.97,19329257315
20210925,090000,1386450.97,1413502.72,1386450.97,1413502.72,13884329149
20210925,100000,1413713.32,1416122.9,1413713.32,1416122.9,33180041510
20210925,110000,1416348.67,1420416.89,1416348.67,1420416.89,49190726357
20210925,120000,1420667,1422108.86,1420667,1422104.75,48266255682
20210925,180000,1422118.46,1422118.46,1422118.46,1422118.46,5747555915
20210926,090000,1422118.46,1429251.77,1422118.46,1428752,10596146218
20210926,100000,1428546.1,1428546.1,1425895.13,1425895.13,26234377376
20210926,110000,1425708.31,1425708.31,1424579.98,1424817.86,38888198684
20210926,120000,1424982.69,1425259.11,1424719.42,1424719.42,33872269345
20210926,180000,1424732.27,1424732.27,1424732.27,1424732.27,4652684048
20210928,090000,1424732.27,1431906.81,1424732.27,1431906.81,8653720655
20210928,100000,1431701.92,1431701.92,1428734.88,1428734.88,26304705446
20210928,110000,1428393.02,1428393.02,1427100.68,1427100.68,40881897065
20210928,120000,1426717.33,1426717.33,1425461.31,1425464.36,40343892914
20210928,130000,1425464.35,1425464.35,1425440.13,1425440.8,38585755812
20210928,140000,1425440.79,1425440.79,1425440.78,1425440.78,9645160162
20210928,170000,1425440.79,1425440.79,1425440.79,1425440.79,4822561849
20210928,180000,1425447.4,1425447.4,1425447.4,1425447.4,4822561849
20210929,090000,1425447.4,1431045.1,1425447.4,1431045.1,9742991679
20210929,100000,1431014.44,1431581.56,1430590.5,1431581.56,26041734437
20210929,110000,1431947.74,1435465.6,1431947.74,1435465.6,40764140930
20210929,120000,1435688.06,1437033.29,1435688.06,1437024.51,41308408742
20210929,130000,1437021.57,1437021.57,1437021.57,1437021.57,5000720761
20210929,140000,1437021.45,1437021.45,1437021.45,1437021.45,5000520761
20210929,160000,1437021.46,1437021.46,1437021.46,1437021.46,5000518771
20210929,180000,1436984.25,1436984.25,1436984.25,1436984.25,5000518771
20211002,090000,1436984.25,1460308.34,1436984.25,1460308.34,12363032408
20211002,100000,1461836.33,1472392.24,1461836.33,1472392.24,35010688943
20211002,110000,1472731.51,1473269.75,1472731.51,1473224.29,52043302821
20211002,120000,1473178.15,1473482.8,1473154.54,1473482.8,44089003081
20211002,130000,1473480.13,1473480.13,1473480.13,1473480.13,5994461191
20211002,170000,1473476.04,1473476.04,1473476.04,1473476.04,5994461140
20211003,090000,1473476.04,1481308.66,1473476.04,1480645,11457468244
20211003,100000,1480112.11,1480112.11,1474665.29,1474665.29,32913884636
20211003,110000,1474624.67,1475715.81,1474610.02,1475715.81,50998874206
20211003,120000,1475806.98,1476689.18,1475806.98,1476689.18,50789438111
20211003,130000,1476689.2,1476689.26,1476689.2,1476689.26,14111527597
20211003,170000,1476680.34,1476680.34,1476680.34,1476680.34,7055630221
20211004,090000,1476680.34,1481991.28,1476680.34,1481991.28,10469185130
20211004,100000,1482448.53,1484595.54,1482448.53,1484584.52,28884472608
20211004,110000,1484659.29,1485157.25,1484651.48,1485157.25,42606075077
20211004,120000,1485086.68,1485102.86,1484715.74,1484716.85,36541900139
20211004,130000,1484715.84,1484717.41,1484715.84,1484717.41,19907061683
20211004,140000,1484719.64,1484725.74,1484719.64,1484720.38,59715503591
20211004,150000,1484714.26,1484714.26,1484662.59,1484662.62,29856104436
20211004,160000,1484662.69,1484662.69,1484662.69,1484662.69,4975824181
20211004,180000,1484652.8,1484652.8,1484652.8,1484652.8,4975824181
20211006,090000,1484652.8,1489247.09,1484652.8,1489124.17,10804271948
20211006,100000,1489043.82,1489184.65,1488740.86,1489184.65,28430513938
20211006,110000,1489276.87,1489296.22,1489024.39,1489024.39,43200414404
20211006,120000,1488938.81,1488938.81,1488291.82,1488292.97,37525726076
20211006,150000,1488293.57,1488300.59,1488293.57,1488300.59,15420524550
20211006,160000,1488300.57,1488300.57,1488300.57,1488300.57,5140158335
20211006,170000,1488264.53,1488264.53,1488264.53,1488264.53,5140158335
20211009,090000,1488264.53,1488765.05,1477270.88,1477270.88,10746525211
20211009,100000,1476871.58,1476871.58,1474284.26,1474284.26,27000195775
20211009,110000,1474054.17,1474054.17,1468906.66,1468906.66,42892493004
20211009,120000,1468492.86,1468492.86,1465983.33,1465983.33,42905934353
20211009,130000,1465983.34,1465983.34,1465983.34,1465983.34,5095216047
20211009,160000,1466031.42,1466031.42,1466031.42,1466031.42,5095216047
20211010,090000,1466031.42,1466031.42,1453898.91,1453898.91,8766424240
20211010,100000,1453451.83,1454896.93,1453230.37,1454896.93,23834092615
20211010,110000,1454918.98,1455350.15,1454918.98,1455350.15,34486255187
20211010,120000,1455324.29,1455610.87,1455272.86,1455610.87,30425165921
20211010,130000,1455610.91,1455611.14,1455610.64,1455610.65,16743300760
20211010,140000,1455610.85,1455610.93,1455610.85,1455610.93,8370646254
20211010,170000,1455612,1455612,1455612,1455612,4185293066
20211011,090000,1455612,1460734.81,1455612,1460734.81,7169540025
20211011,100000,1460848.66,1461118.79,1460848.66,1461111.59,19221009377
20211011,110000,1461097.81,1461135.59,1459581.93,1459581.93,28927556643
20211011,120000,1459405.85,1459405.85,1457480.78,1457480.78,27229284889
20211011,130000,1457480.69,1457480.74,1457480.69,1457480.74,7578753299
20211011,140000,1457480.59,1457480.59,1457480.59,1457480.59,3789303828
20211011,160000,1457480.46,1457480.53,1457480.46,1457480.53,7577376956
20211011,170000,1457493.63,1457493.63,1457493.63,1457493.63,3788688478
20211012,090000,1457493.63,1457493.63,1429817.84,1429817.84,12296568125
20211012,100000,1428484.83,1428484.83,1423038.95,1423038.95,32515377506
20211012,110000,1422896.59,1422896.59,1421569.92,1421569.92,44253416427
20211012,120000,1421130.25,1421130.25,1418721.58,1418721.58,42423123835
20211012,140000,1418721.6,1418721.6,1418721.12,1418721.12,10237962890
20211012,180000,1418683.01,1418683.01,1418683.01,1418683.01,5118731445
20211013,090000,1418683.01,1418683.01,1408791.99,1408791.99,10397208719
20211013,100000,1407807.09,1407807.09,1400264.85,1400264.85,28241423222
20211013,110000,1399850.78,1399850.78,1397797.68,1397797.68,41942880073
20211013,120000,1397663.74,1397663.74,1397262.61,1397446.31,40865999102
20211013,130000,1397446.38,1397446.38,1397446.38,1397446.38,4886094618
20211013,160000,1397446.4,1397446.4,1397446.4,1397446.4,4886080618
20211013,170000,1397386.13,1397386.13,1397386.13,1397386.13,4886080618
20211016,090000,1397386.13,1429604.37,1397386.13,1429604.37,13230037577
20211016,100000,1430425.2,1434105.37,1430425.2,1434105.37,30876322734
20211016,110000,1434309.36,1435886.55,1434309.36,1435886.55,41237859042
20211016,120000,1436005.22,1437446.93,1436005.22,1437445.41,37146192651
20211016,130000,1437445.36,1437445.36,1437445.36,1437445.36,4392108735
20211016,160000,1437445.37,1437445.37,1437445.37,1437445.37,4392107216
20211016,180000,1437465.49,1437465.49,1437465.49,1437465.49,4392107216
20211017,090000,1437465.49,1445100.03,1437465.49,1442664.78,11013585210
20211017,100000,1442443.17,1442443.17,1441303.09,1441303.09,27041459555
20211017,110000,1441044.37,1441044.37,1438068.45,1438068.45,42392969365
20211017,120000,1437920.78,1437920.78,1436067.06,1436067.06,46397650052
20211017,130000,1436067.1,1436067.1,1436067.1,1436067.1,4941010284
20211017,140000,1436066.55,1436066.55,1436062.38,1436062.38,9878221168
20211017,150000,1436062.75,1436062.75,1436057.72,1436057.72,24695770040
20211017,160000,1436057.73,1436062.02,1436057.71,1436062.02,24674046708
20211017,180000,1436109.93,1436109.93,1436109.93,1436109.93,4930419154
20211018,090000,1436109.93,1436109.93,1430259.65,1431457.04,9810982903
20211018,100000,1431760.9,1434190.97,1431760.9,1434190.97,25072752954
20211018,110000,1434228.41,1434436.43,1434184.14,1434184.14,37027630904
20211018,120000,1434019.8,1436963.26,1433905.42,1436963.26,33974819607
20211018,130000,1436963.32,1436963.93,1436963.32,1436963.93,9604312946
20211018,140000,1436963.97,1436963.97,1436963.9,1436963.9,9604091355
20211018,150000,1436964.08,1436964.27,1436964.08,1436964.27,19197541080
20211018,160000,1436964.09,1436964.09,1436964.09,1436964.09,4799439836
20211018,170000,1436964.07,1436964.13,1436964.03,1436964.13,14395617690
20211018,180000,1436916.77,1436916.77,1436916.77,1436916.77,4798539230
20211019,090000,1436916.77,1443955.21,1436916.77,1443955.21,7542126793
20211019,100000,1444167.94,1447430.46,1444167.94,1447430.46,23534455260
20211019,110000,1447619.71,1449389.97,1447619.71,1449389.97,37617389615
20211019,120000,1449518.53,1449654.44,1449470.3,1449470.3,28226060117
20211019,130000,1449470.09,1449471.67,1449470.09,1449471.67,13531577966
20211019,160000,1449471.6,1449471.6,1449471.6,1449471.6,4510391243
20211019,190000,1449496.94,1449496.94,1449496.94,1449496.94,4510391243
20211020,090000,1449496.94,1449538.75,1445839.53,1445839.53,7596214571
20211020,100000,1445644.7,1445644.7,1443451.52,1443451.52,18969822409
20211020,110000,1443234.22,1443234.22,1438691.95,1438691.95,28070807207
20211020,120000,1438225.43,1438225.43,1436371.04,1436372.05,26755548204
20211020,130000,1436371.82,1436371.82,1436371.54,1436371.54,11132980670
20211020,170000,1436357.1,1436357.1,1436357.1,1436357.1,3710883861
20211023,090000,1436357.1,1436357.1,1417458.05,1417458.05,15338443787
20211023,100000,1416853.79,1416853.79,1411524.31,1411524.31,30443924952
20211023,110000,1411101.73,1411101.73,1408579.66,1408579.66,41309987358
20211023,120000,1408420.11,1408420.11,1407667.77,1407668.12,33083607137
20211023,130000,1407668.11,1407668.19,1407668.11,1407668.19,13314601975
20211023,140000,1407690.15,1407751.29,1407690.15,1407751.29,22185285631
20211023,160000,1407751.24,1407751.25,1407751.24,1407751.25,8871626085
20211023,170000,1407757.99,1407757.99,1407757.99,1407757.99,4435812722
20211025,090000,1407757.99,1407757.99,1392046.99,1392046.99,10707360874
20211025,100000,1391522.85,1391522.85,1389476.58,1389476.58,28617456878
20211025,110000,1389233.06,1389233.06,1386860.68,1386860.68,38617803587
20211025,120000,1386551.97,1386551.97,1384118.19,1384118.19,33016995161
20211025,130000,1384111.09,1384111.16,1384111.09,1384111.16,9031324248
20211025,160000,1384111.04,1384111.26,1384109.33,1384111.26,18046517561
20211025,170000,1384111.21,1384133.53,1384111.21,1384133.53,9023198432
20211026,090000,1384133.53,1384840.44,1381628.46,1384840.44,9760282378
20211026,100000,1384890.83,1384910.9,1384406.6,1384561.77,26002685413
20211026,110000,1384568.41,1384673.81,1384141.01,1384296.14,36949076566
20211026,120000,1384317.01,1384469.35,1384194.79,1384469.21,30830197043
20211026,130000,1384469.74,1384469.74,1384469.6,1384469.6,8280959314
20211026,150000,1384473.21,1384473.21,1384468.68,1384469.27,12408083193
20211026,170000,1384469.6,1384469.6,1384469.6,1384469.6,4136016684
20211026,180000,1384452.16,1384452.16,1384452.16,1384452.16,4136016684
20211027,090000,1384452.16,1384847.25,1384452.16,1384807.12,6066832256
20211027,100000,1384828.94,1389682.63,1384828.94,1389682.63,19112226595
20211027,110000,1390000.53,1392654.45,1390000.53,1392654.45,32530046056
20211027,120000,1392989.08,1393953.29,1392989.08,1393951.63,35230727794
20211027,130000,1393951.66,1393951.66,1393950.14,1393950.14,11299701178
20211027,140000,1393950.12,1393950.12,1393918.24,1393922.06,30118547320
20211027,150000,1393921.93,1393927.64,1393921.93,1393927.47,18781250209
20211027,170000,1393927.22,1393927.22,1393925.18,1393925.18,18764662630
20211027,180000,1393925.17,1393960.75,1393925.17,1393960.75,11254111845
20211030,090000,1393960.75,1394777.34,1389437.32,1389437.32,7790359141
20211030,100000,1389245.38,1389245.38,1385373.94,1385373.94,20089508748
20211030,110000,1384699.84,1384699.84,1377971.27,1377971.27,37552311370
20211030,120000,1377589.43,1377589.43,1375734.2,1375734.2,33636897229
20211030,130000,1375734.24,1375734.24,1375734.16,1375734.16,13716364088
20211030,140000,1375734.77,1375734.77,1375734.77,1375734.77,4571658598
20211030,150000,1375729.63,1375729.63,1375720.28,1375720.31,31987503009
20211030,160000,1375720.3,1375720.3,1375720.3,1375720.3,4569374233
20211030,180000,1375669.16,1375669.16,1375669.16,1375669.16,4569374233
20211031,090000,1375669.16,1375669.16,1360772.22,1360772.22,11050944290
20211031,100000,1359041.57,1359041.57,1349632.6,1349632.6,34905868504
20211031,110000,1348897.52,1348897.52,1343586.75,1343586.75,45124262368
20211031,120000,1343173.65,1343173.65,1340319.32,1340319.32,36379175140
20211031,130000,1340316.92,1340319.17,1340316.04,1340319.17,15788853227
20211031,150000,1340319.3,1340319.3,1340319.3,1340319.3,5262862323
20211031,180000,1340290.83,1340290.83,1340290.83,1340290.83,5262862323
20211101,090000,1340290.83,1358874.94,1340290.83,1358874.94,13165464167
20211101,100000,1359093.69,1361024.5,1359093.69,1361024.5,25226344074
20211101,110000,1361094.13,1361312.55,1361094.13,1361303.33,33954063862
20211101,120000,1361306.49,1361406.26,1361213.73,1361406.26,27437646633
20211101,140000,1361406.27,1361406.27,1361399.97,1361399.97,21657742681
20211101,150000,1361402.79,1361402.8,1361402.79,1361402.8,7210963156
20211101,180000,1361402.9,1361402.9,1361402.9,1361402.9,3605362716
20211101,190000,1361414.79,1361414.79,1361414.79,1361414.79,3605362716
20211102,090000,1361414.79,1367288.21,1361414.79,1367288.21,12839184598
20211102,100000,1367914.72,1373268.54,1367914.72,1373268.54,26094420346
20211102,110000,1373363.27,1374911.91,1373363.27,1374911.91,33562305919
20211102,120000,1375128.87,1376081.2,1375128.87,1376081.18,30189407510
20211102,130000,1376079.76,1376095.25,1376072.59,1376094.89,35589730823
20211102,140000,1376094.49,1376094.49,1376094.41,1376094.41,7115754320
20211102,180000,1376091.88,1376091.88,1376091.88,1376091.88,3557859988
20211103,090000,1376091.88,1382042.87,1376091.88,1382042.87,16122933639
20211103,100000,1382390.61,1387546.21,1382390.61,1387546.21,29739640677
20211103,110000,1387800.69,1393719.87,1387800.69,1393719.87,40513220782
20211103,120000,1394333.83,1398445.49,1394333.83,1398445.49,32902648202
20211103,130000,1398445.45,1398445.45,1398441.01,1398441.01,17519260421
20211103,160000,1398440.99,1398440.99,1398440.99,1398440.99,4379613288
20211103,170000,1398416.46,1398416.46,1398416.46,1398416.46,4379613288
20211106,090000,1398416.46,1423302.44,1398416.46,1423302.44,9767398950
20211106,100000,1423834.76,1429931.91,1423834.76,1429931.91,20343467754
20211106,110000,1430359.52,1436785.06,1430359.52,1436785.06,27102115790
20211106,120000,1436915.48,1440638.24,1436915.48,1440637.82,24386940947
20211106,130000,1440637.5,1440637.5,1440637.42,1440637.42,10296804888
20211106,180000,1440651.49,1440651.49,1440651.49,1440651.49,3432246848
20211107,090000,1440651.49,1442446.83,1439772.79,1442072.47,14828295075
20211107,100000,1442353.27,1442956.04,1438920.19,1438920.19,50920801030
20211107,110000,1438577.85,1438577.85,1433177.38,1433177.38,96925794272
20211107,120000,1432928.86,1432928.86,1430961.25,1430961.25,78768262496
20211107,130000,1430961.51,1430961.51,1430961.51,1430961.51,10343936555
20211107,140000,1430961.6,1430961.6,1430961.6,1430961.6,10343914737
20211107,150000,1430961.61,1430961.61,1430961.56,1430961.56,20687683834
20211107,160000,1430959.9,1430959.9,1430959.9,1430959.9,10343729241
20211107,180000,1430892.18,1430892.18,1430892.18,1430892.18,10343729241
20211108,090000,1430892.18,1430892.18,1426742.62,1430815.77,22349848872
20211108,100000,1431567.9,1435553.03,1431567.9,1435351.84,53822880774
20211108,110000,1435283.8,1435283.8,1434551,1434551,76166128815
20211108,120000,1434469.7,1434704.06,1434392.48,1434392.48,62101330904
20211108,130000,1434392.49,1434392.49,1434392.49,1434392.49,8280280537
20211108,140000,1434392.78,1434392.78,1434392.55,1434392.55,16560053296
