date,open,high,low,close,volume
2020-05-30,732258,739645,723486,725564,782
2020-05-31,727180,729488,719792,727180,740
2020-06-01,730642,735259,726949,728334,766
2020-06-02,732489,733182,727873,731797,90
2020-06-03,736876,736876,728334,728334,82
2020-06-04,730870,733950,726025,727641,509
2020-06-05,727180,727180,711251,711713,526
2020-06-06,712405,716791,704556,713329,698
2020-06-07,713329,718638,707557,709173,734
2020-06-08,710097,717946,706172,717484,518
2020-06-09,717253,732720,716099,731797,772
2020-06-10,732489,742877,732489,742416,819
2020-06-11,744032,746802,736183,737337,757
2020-06-12,736875,743108,736644,738260,675
2020-06-13,737799,744724,732720,737337,791
2020-06-14,737568,747264,735490,745417,735
2020-06-15,746109,749110,740569,743108,770
2020-06-16,747956,761345,746802,760422,775
2020-06-17,760653,764577,757883,762500,681
2020-06-18,763192,767348,760191,764577,678
2020-06-19,765039,779583,763885,779352,683
2020-06-20,779121,793665,777274,790894,778
2020-06-21,787893,814441,786970,804745,822
2020-06-22,807746,839373,805900,837065,805
2020-06-23,838219,850685,823444,838219,612
2020-06-24,837526,849530,818827,824829,671
2020-06-25,823675,825060,805207,812364,690
2020-06-26,816057,828292,814903,823675,692
2020-06-27,824137,854147,818596,853686,787
2020-06-28,858072,866152,852532,856225,783
2020-06-29,856687,866844,848607,866383,819
2020-06-30,874001,883004,854378,861766,709
2020-07-01,865690,886005,854378,886005,731
2020-07-02,886697,908397,886467,906320,669
2020-07-03,904704,910706,894085,894546,691
2020-07-04,892238,926866,884158,926173,665
2020-07-05,924788,947642,924788,930097,698
2020-07-06,930328,940255,913014,923864,722
2020-07-07,928020,953182,928020,952952,718
2020-07-08,952952,974652,952952,973267,636
2020-07-09,973959,978807,959185,967034,719
2020-07-10,967264,968419,960108,961493,598
2020-07-11,961031,977884,961031,971420,684
2020-07-12,972112,980654,964263,979730,765
2020-07-13,984117,1.00766e+06,984117,1.00212e+06,751
2020-07-14,1.00189e+06,1.01528e+06,983886,1.01297e+06,760
2020-07-15,1.01574e+06,1.03075e+06,1.01413e+06,1.01921e+06,720
2020-07-16,1.02013e+06,1.04044e+06,1.01805e+06,1.03744e+06,743
2020-07-17,1.03767e+06,1.05314e+06,1.03536e+06,1.05014e+06,721
2020-07-18,1.05129e+06,1.10947e+06,1.05129e+06,1.10647e+06,624
2020-07-19,1.10462e+06,1.11524e+06,1.04945e+06,1.06191e+06,296
2020-07-20,1.02613e+06,1.03283e+06,982501,985963,394
2020-07-21,942102,1.00097e+06,914400,961724,462
2020-07-22,953644,990580,939793,947642,392
2020-07-23,960570,978807,948796,967495,384
2020-07-24,968492,983424,967264,973959,337
2020-07-25,973959,1.0543e+06,973959,1.05245e+06,497
2020-07-26,1.05545e+06,1.10462e+06,1.02405e+06,1.02752e+06,523
2020-07-27,1.085e+06,1.085e+06,1.05176e+06,1.07507e+06,437
2020-07-28,1.08384e+06,1.08523e+06,1.05868e+06,1.07369e+06,411
2020-07-29,1.07461e+06,1.09539e+06,1.0693e+06,1.08892e+06,422
2020-07-30,1.09077e+06,1.1e+06,1.08684e+06,1.088e+06,446
2020-07-31,1.08892e+06,1.09839e+06,1.08015e+06,1.08384e+06,319
2020-08-01,1.09192e+06,1.10531e+06,1.06007e+06,1.06122e+06,330
2020-08-02,1.0596e+06,1.08269e+06,1.03606e+06,1.07553e+06,317
2020-08-03,1.07646e+06,1.09077e+06,1.07461e+06,1.076e+06,378
2020-08-04,1.077e+06,1.08777e+06,1.07623e+06,1.08408e+06,298
2020-08-05,1.10854e+06,1.12401e+06,1.10854e+06,1.12101e+06,353
2020-08-06,1.12424e+06,1.13694e+06,1.12424e+06,1.12978e+06,376
2020-08-07,1.13186e+06,1.13232e+06,1.09192e+06,1.09931e+06,436
2020-08-08,1.06884e+06,1.07438e+06,1.04922e+06,1.06099e+06,375
2020-08-09,1.05753e+06,1.07253e+06,1.01782e+06,1.01874e+06,456
2020-08-10,1.02267e+06,1.05522e+06,1.00905e+06,1.04229e+06,487
2020-08-11,1.05136e+06,1.07369e+06,1.02359e+06,1.03375e+06,498
